UniqueCarrier,AirlineID,TailNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin
9,20304,713,12889,1288903,32211,162
9,20304,716,12889,1288903,32211,162
9,20304,722,12889,1288903,32211,162
9,20304,733,12889,1288903,32211,162
9,20304,2162,12889,1288903,32211,162
9,20304,2162,12889,1288903,32211,162
9,20304,2162,12889,1288903,32211,162
9,20304,2162,12889,1288903,32211,162
9,20304,2199,12889,1288903,32211,162
9,20304,2199,12889,1288903,32211,162
9,20304,2204,12889,1288903,32211,162
9,20304,2239,12889,1288903,32211,162
9,20304,2268,12889,1288903,32211,162
9,20304,2268,12889,1288903,32211,162
9,20304,2281,12889,1288903,32211,162
9,20304,501,14262,1426202,34262,233
9,20304,507,14262,1426202,34262,233
9,20304,507,14262,1426202,34262,233
9,20304,514,14262,1426202,34262,233
9,20304,534,14262,1426202,34262,233
9,20304,534,14262,1426202,34262,233
9,20304,534,14262,1426202,34262,233
9,20304,542,14262,1426202,34262,233
9,20304,542,14262,1426202,34262,233
9,20304,543,14262,1426202,34262,233
9,20304,543,14262,1426202,34262,233
9,20304,543,14262,1426202,34262,233
9,20304,633,14262,1426202,34262,233
9,20304,691,14262,1426202,34262,233
9,20304,713,14262,1426202,34262,233
9,20304,716,14262,1426202,34262,233
9,20304,716,14262,1426202,34262,233
9,20304,722,14262,1426202,34262,233
9,20304,733,14262,1426202,34262,233
9,20304,2162,14262,1426202,34262,233
9,20304,2162,14262,1426202,34262,233
9,20304,2162,14262,1426202,34262,233
9,20304,2162,14262,1426202,34262,233
9,20304,2199,14262,1426202,34262,233
9,20304,2199,14262,1426202,34262,233
9,20304,2204,14262,1426202,34262,233
9,20304,2239,14262,1426202,34262,233
9,20304,2262,14262,1426202,34262,233
9,20304,2268,14262,1426202,34262,233
9,20304,2268,14262,1426202,34262,233
9,20304,2281,14262,1426202,34262,233
4,20366,1573,10397,1039705,30397,18
4,20366,2894,10397,1039705,30397,18
4,20366,2901,10397,1039705,30397,18
4,20366,3628,10397,1039705,30397,18
4,20366,3720,10397,1039705,30397,18
4,20366,3736,10397,1039705,30397,18
4,20366,3818,10397,1039705,30397,18
4,20366,3821,10397,1039705,30397,18
4,20366,3835,10397,1039705,30397,18
4,20366,3849,10397,1039705,30397,18
4,20366,3849,10397,1039705,30397,18
4,20366,3849,10397,1039705,30397,18
4,20366,3865,10397,1039705,30397,18
4,20366,3892,10397,1039705,30397,18
4,20366,3900,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,3990,10397,1039705,30397,18
4,20366,4045,10397,1039705,30397,18
4,20366,4111,10397,1039705,30397,18
4,20366,4119,10397,1039705,30397,18
4,20366,4119,10397,1039705,30397,18
4,20366,4144,10397,1039705,30397,18
4,20366,4348,10397,1039705,30397,18
4,20366,4357,10397,1039705,30397,18
4,20366,4360,10397,1039705,30397,18
4,20366,4379,10397,1039705,30397,18
9,20304,514,12892,1289203,32575,164
9,20304,521,12892,1289203,32575,164
9,20304,521,12892,1289203,32575,164
9,20304,542,12892,1289203,32575,164
9,20304,542,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,545,12892,1289203,32575,164
9,20304,545,12892,1289203,32575,164
9,20304,545,12892,1289203,32575,164
9,20304,709,12892,1289203,32575,164
9,20304,713,12892,1289203,32575,164
9,20304,713,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,719,12892,1289203,32575,164
9,20304,722,12892,1289203,32575,164
9,20304,752,12892,1289203,32575,164
9,20304,2167,12892,1289203,32575,164
9,20304,2167,12892,1289203,32575,164
9,20304,2190,12892,1289203,32575,164
9,20304,2199,12892,1289203,32575,164
9,20304,2199,12892,1289203,32575,164
9,20304,2204,12892,1289203,32575,164
9,20304,2239,12892,1289203,32575,164
9,20304,2244,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2262,12892,1289203,32575,164
9,20304,2262,12892,1289203,32575,164
9,20304,2274,12892,1289203,32575,164
9,20304,514,14689,1468902,34689,253
9,20304,521,14689,1468902,34689,253
9,20304,521,14689,1468902,34689,253
9,20304,542,14689,1468902,34689,253
9,20304,542,14689,1468902,34689,253
9,20304,543,14689,1468902,34689,253
9,20304,545,14689,1468902,34689,253
9,20304,545,14689,1468902,34689,253
9,20304,709,14689,1468902,34689,253
9,20304,713,14689,1468902,34689,253
9,20304,713,14689,1468902,34689,253
9,20304,716,14689,1468902,34689,253
9,20304,716,14689,1468902,34689,253
9,20304,719,14689,1468902,34689,253
9,20304,722,14689,1468902,34689,253
9,20304,752,14689,1468902,34689,253
9,20304,2167,14689,1468902,34689,253
9,20304,2167,14689,1468902,34689,253
9,20304,2190,14689,1468902,34689,253
9,20304,2199,14689,1468902,34689,253
9,20304,2199,14689,1468902,34689,253
9,20304,2204,14689,1468902,34689,253
9,20304,2249,14689,1468902,34689,253
9,20304,2262,14689,1468902,34689,253
9,20304,2262,14689,1468902,34689,253
9,20304,2274,14689,1468902,34689,253
4,20366,1573,15919,1591902,31834,296
4,20366,2894,15919,1591902,31834,296
4,20366,2901,15919,1591902,31834,296
4,20366,3628,15919,1591902,31834,296
4,20366,3720,15919,1591902,31834,296
4,20366,3736,15919,1591902,31834,296
4,20366,3818,15919,1591902,31834,296
4,20366,3821,15919,1591902,31834,296
4,20366,3835,15919,1591902,31834,296
4,20366,3847,15919,1591902,31834,296
4,20366,3849,15919,1591902,31834,296
4,20366,3849,15919,1591902,31834,296
4,20366,3849,15919,1591902,31834,296
4,20366,3865,15919,1591902,31834,296
4,20366,3892,15919,1591902,31834,296
4,20366,3900,15919,1591902,31834,296
4,20366,3910,15919,1591902,31834,296
4,20366,3910,15919,1591902,31834,296
4,20366,3990,15919,1591902,31834,296
4,20366,4045,15919,1591902,31834,296
4,20366,4062,15919,1591902,31834,296
4,20366,4111,15919,1591902,31834,296
4,20366,4119,15919,1591902,31834,296
4,20366,4119,15919,1591902,31834,296
4,20366,4144,15919,1591902,31834,296
4,20366,4348,15919,1591902,31834,296
4,20366,4357,15919,1591902,31834,296
4,20366,4360,15919,1591902,31834,296
4,20366,4379,15919,1591902,31834,296
4,20366,131,10529,1052904,30529,25
4,20366,1010,10529,1052904,30529,25
4,20366,1010,10529,1052904,30529,25
4,20366,2259,10529,1052904,30529,25
4,20366,3052,10529,1052904,30529,25
4,20366,3058,10529,1052904,30529,25
4,20366,3058,10529,1052904,30529,25
4,20366,3076,10529,1052904,30529,25
4,20366,3155,10529,1052904,30529,25
9,20304,507,11002,1100202,31002,59
9,20304,514,11002,1100202,31002,59
9,20304,514,11002,1100202,31002,59
9,20304,542,11002,1100202,31002,59
9,20304,543,11002,1100202,31002,59
9,20304,543,11002,1100202,31002,59
9,20304,691,11002,1100202,31002,59
9,20304,691,11002,1100202,31002,59
9,20304,709,11002,1100202,31002,59
9,20304,713,11002,1100202,31002,59
9,20304,716,11002,1100202,31002,59
9,20304,729,11002,1100202,31002,59
9,20304,733,11002,1100202,31002,59
9,20304,2162,11002,1100202,31002,59
9,20304,2162,11002,1100202,31002,59
9,20304,2162,11002,1100202,31002,59
9,20304,2193,11002,1100202,31002,59
9,20304,2204,11002,1100202,31002,59
9,20304,2204,11002,1100202,31002,59
9,20304,2239,11002,1100202,31002,59
9,20304,2256,11002,1100202,31002,59
9,20304,2262,11002,1100202,31002,59
9,20304,2274,11002,1100202,31002,59
9,20304,2281,11002,1100202,31002,59
9,20304,2289,11002,1100202,31002,59
9,20304,2289,11002,1100202,31002,59
4,20366,3847,11433,1143302,31295,88
4,20366,4030,11433,1143302,31295,88
4,20366,3847,11977,1197702,31977,120
4,20366,4030,11977,1197702,31977,120
9,20304,507,14771,1477101,32457,259
9,20304,514,14771,1477101,32457,259
9,20304,514,14771,1477101,32457,259
9,20304,514,14771,1477101,32457,259
9,20304,514,14771,1477101,32457,259
9,20304,519,14771,1477101,32457,259
9,20304,691,14771,1477101,32457,259
9,20304,691,14771,1477101,32457,259
9,20304,713,14771,1477101,32457,259
9,20304,716,14771,1477101,32457,259
9,20304,2157,14771,1477101,32457,259
9,20304,2162,14771,1477101,32457,259
9,20304,2172,14771,1477101,32457,259
9,20304,2204,14771,1477101,32457,259
9,20304,2262,14771,1477101,32457,259
9,20304,2274,14771,1477101,32457,259
4,20366,2894,13244,1324402,33244,184
4,20366,2901,13244,1324402,33244,184
4,20366,3714,13244,1324402,33244,184
4,20366,3720,13244,1324402,33244,184
4,20366,3720,13244,1324402,33244,184
4,20366,3736,13244,1324402,33244,184
4,20366,3741,13244,1324402,33244,184
4,20366,3792,13244,1324402,33244,184
4,20366,3797,13244,1324402,33244,184
4,20366,3848,13244,1324402,33244,184
4,20366,3849,13244,1324402,33244,184
4,20366,3851,13244,1324402,33244,184
4,20366,3865,13244,1324402,33244,184
4,20366,3872,13244,1324402,33244,184
4,20366,3877,13244,1324402,33244,184
4,20366,3910,13244,1324402,33244,184
4,20366,3990,13244,1324402,33244,184
4,20366,4022,13244,1324402,33244,184
4,20366,4022,13244,1324402,33244,184
4,20366,4022,13244,1324402,33244,184
4,20366,4071,13244,1324402,33244,184
9,20304,507,16218,1621801,33785,298
9,20304,521,16218,1621801,33785,298
9,20304,521,16218,1621801,33785,298
9,20304,534,16218,1621801,33785,298
9,20304,534,16218,1621801,33785,298
9,20304,542,16218,1621801,33785,298
9,20304,543,16218,1621801,33785,298
9,20304,545,16218,1621801,33785,298
9,20304,545,16218,1621801,33785,298
9,20304,633,16218,1621801,33785,298
9,20304,709,16218,1621801,33785,298
9,20304,709,16218,1621801,33785,298
9,20304,716,16218,1621801,33785,298
9,20304,733,16218,1621801,33785,298
9,20304,733,16218,1621801,33785,298
9,20304,733,16218,1621801,33785,298
9,20304,2162,16218,1621801,33785,298
9,20304,2204,16218,1621801,33785,298
9,20304,2239,16218,1621801,33785,298
9,20304,2239,16218,1621801,33785,298
9,20304,2244,16218,1621801,33785,298
9,20304,2262,16218,1621801,33785,298
9,20304,2262,16218,1621801,33785,298
9,20304,2262,16218,1621801,33785,298
9,20304,2262,16218,1621801,33785,298
9,20304,2268,16218,1621801,33785,298
9,20304,2274,16218,1621801,33785,298
9,20304,2274,16218,1621801,33785,298
9,20304,2281,16218,1621801,33785,298
9,20304,2289,16218,1621801,33785,298
9,20304,2289,16218,1621801,33785,298
4,20366,1166,11433,1143302,31295,88
4,20366,1166,11433,1143302,31295,88
4,20366,1166,11433,1143302,31295,88
4,20366,2514,11433,1143302,31295,88
4,20366,3011,11433,1143302,31295,88
4,20366,3058,11433,1143302,31295,88
4,20366,3176,11433,1143302,31295,88
9,20304,1436,11823,1182304,31823,111
9,20304,1436,11823,1182304,31823,111
9,20304,1649,11823,1182304,31823,111
9,20304,1649,11823,1182304,31823,111
9,20304,1680,11823,1182304,31823,111
9,20304,1852,11823,1182304,31823,111
9,20304,2968,11823,1182304,31823,111
9,20304,3963,11823,1182304,31823,111
9,20304,4016,11823,1182304,31823,111
9,20304,4016,11823,1182304,31823,111
9,20304,4016,11823,1182304,31823,111
9,20304,4074,11823,1182304,31823,111
9,20304,4074,11823,1182304,31823,111
9,20304,4091,11823,1182304,31823,111
9,20304,4139,11823,1182304,31823,111
9,20304,4169,11823,1182304,31823,111
9,20304,4199,11823,1182304,31823,111
9,20304,4226,11823,1182304,31823,111
9,20304,4273,11823,1182304,31823,111
9,20304,4273,11823,1182304,31823,111
9,20304,4285,11823,1182304,31823,111
9,20304,4285,11823,1182304,31823,111
9,20304,4329,11823,1182304,31823,111
9,20304,4351,11823,1182304,31823,111
9,20304,4376,11823,1182304,31823,111
9,20304,4384,11823,1182304,31823,111
9,20304,4387,11823,1182304,31823,111
9,20304,4398,11823,1182304,31823,111
9,20304,1436,13930,1393002,30977,215
9,20304,1436,13930,1393002,30977,215
9,20304,1649,13930,1393002,30977,215
9,20304,1649,13930,1393002,30977,215
9,20304,1680,13930,1393002,30977,215
9,20304,1852,13930,1393002,30977,215
9,20304,2968,13930,1393002,30977,215
9,20304,3963,13930,1393002,30977,215
9,20304,4016,13930,1393002,30977,215
9,20304,4016,13930,1393002,30977,215
9,20304,4016,13930,1393002,30977,215
9,20304,4074,13930,1393002,30977,215
9,20304,4074,13930,1393002,30977,215
9,20304,4091,13930,1393002,30977,215
9,20304,4199,13930,1393002,30977,215
9,20304,4273,13930,1393002,30977,215
9,20304,4273,13930,1393002,30977,215
9,20304,4285,13930,1393002,30977,215
9,20304,4285,13930,1393002,30977,215
9,20304,4329,13930,1393002,30977,215
9,20304,4351,13930,1393002,30977,215
9,20304,4376,13930,1393002,30977,215
9,20304,4384,13930,1393002,30977,215
9,20304,4387,13930,1393002,30977,215
9,20304,4398,13930,1393002,30977,215
9,20304,2167,14771,1477101,32457,259
9,20304,2268,14771,1477101,32457,259
9,20304,2281,14771,1477101,32457,259
9,20304,514,12892,1289203,32575,164
9,20304,521,12892,1289203,32575,164
9,20304,534,12892,1289203,32575,164
9,20304,542,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,545,12892,1289203,32575,164
9,20304,548,12892,1289203,32575,164
9,20304,633,12892,1289203,32575,164
9,20304,638,12892,1289203,32575,164
9,20304,691,12892,1289203,32575,164
9,20304,709,12892,1289203,32575,164
9,20304,713,12892,1289203,32575,164
9,20304,716,12892,1289203,32575,164
9,20304,729,12892,1289203,32575,164
9,20304,733,12892,1289203,32575,164
9,20304,752,12892,1289203,32575,164
9,20304,2167,12892,1289203,32575,164
9,20304,2167,12892,1289203,32575,164
9,20304,2172,12892,1289203,32575,164
9,20304,2204,12892,1289203,32575,164
9,20304,2239,12892,1289203,32575,164
9,20304,2239,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2289,12892,1289203,32575,164
9,20304,2289,12892,1289203,32575,164
9,20304,3963,13930,1393002,30977,215
9,20304,4260,13930,1393002,30977,215
9,20304,4329,13930,1393002,30977,215
9,20304,501,14689,1468902,34689,253
9,20304,507,14689,1468902,34689,253
9,20304,507,14689,1468902,34689,253
9,20304,514,14689,1468902,34689,253
9,20304,534,14689,1468902,34689,253
9,20304,534,14689,1468902,34689,253
9,20304,542,14689,1468902,34689,253
9,20304,548,14689,1468902,34689,253
9,20304,709,14689,1468902,34689,253
9,20304,713,14689,1468902,34689,253
9,20304,716,14689,1468902,34689,253
9,20304,719,14689,1468902,34689,253
9,20304,733,14689,1468902,34689,253
9,20304,733,14689,1468902,34689,253
9,20304,752,14689,1468902,34689,253
9,20304,2162,14689,1468902,34689,253
9,20304,2167,14689,1468902,34689,253
9,20304,2193,14689,1468902,34689,253
9,20304,2199,14689,1468902,34689,253
9,20304,2199,14689,1468902,34689,253
9,20304,2199,14689,1468902,34689,253
9,20304,2204,14689,1468902,34689,253
9,20304,2239,14689,1468902,34689,253
9,20304,2239,14689,1468902,34689,253
9,20304,2244,14689,1468902,34689,253
9,20304,2249,14689,1468902,34689,253
9,20304,2256,14689,1468902,34689,253
9,20304,2262,14689,1468902,34689,253
4,20366,2904,14814,1481402,30476,263
4,20366,3628,14814,1481402,30476,263
4,20366,3714,14814,1481402,30476,263
4,20366,3720,14814,1481402,30476,263
4,20366,3736,14814,1481402,30476,263
4,20366,3736,14814,1481402,30476,263
4,20366,3736,14814,1481402,30476,263
4,20366,3753,14814,1481402,30476,263
4,20366,3758,14814,1481402,30476,263
4,20366,3792,14814,1481402,30476,263
4,20366,3792,14814,1481402,30476,263
4,20366,3808,14814,1481402,30476,263
4,20366,3811,14814,1481402,30476,263
4,20366,3821,14814,1481402,30476,263
4,20366,3829,14814,1481402,30476,263
4,20366,3846,14814,1481402,30476,263
4,20366,3846,14814,1481402,30476,263
4,20366,3849,14814,1481402,30476,263
4,20366,3850,14814,1481402,30476,263
4,20366,3850,14814,1481402,30476,263
4,20366,3877,14814,1481402,30476,263
4,20366,3910,14814,1481402,30476,263
4,20366,3990,14814,1481402,30476,263
4,20366,4037,14814,1481402,30476,263
4,20366,4045,14814,1481402,30476,263
4,20366,4136,14814,1481402,30476,263
4,20366,4136,14814,1481402,30476,263
4,20366,4340,14814,1481402,30476,263
4,20366,4350,14814,1481402,30476,263
4,20366,4367,14814,1481402,30476,263
4,20366,2439,11433,1143302,31295,88
4,20366,2458,11433,1143302,31295,88
4,20366,2494,11433,1143302,31295,88
4,20366,3100,11433,1143302,31295,88
9,20304,2262,12889,1288903,32211,162
9,20304,501,12892,1289203,32575,164
9,20304,507,12892,1289203,32575,164
9,20304,514,12892,1289203,32575,164
9,20304,542,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,543,12892,1289203,32575,164
9,20304,548,12892,1289203,32575,164
9,20304,638,12892,1289203,32575,164
9,20304,691,12892,1289203,32575,164
9,20304,709,12892,1289203,32575,164
9,20304,719,12892,1289203,32575,164
9,20304,722,12892,1289203,32575,164
9,20304,752,12892,1289203,32575,164
9,20304,2167,12892,1289203,32575,164
9,20304,2178,12892,1289203,32575,164
9,20304,2190,12892,1289203,32575,164
9,20304,2193,12892,1289203,32575,164
9,20304,2199,12892,1289203,32575,164
9,20304,2204,12892,1289203,32575,164
9,20304,2204,12892,1289203,32575,164
9,20304,2204,12892,1289203,32575,164
9,20304,2239,12892,1289203,32575,164
9,20304,2249,12892,1289203,32575,164
9,20304,2262,12892,1289203,32575,164
9,20304,2262,12892,1289203,32575,164
9,20304,2262,12892,1289203,32575,164
9,20304,2274,12892,1289203,32575,164
9,20304,2289,12892,1289203,32575,164
9,20304,2262,14262,1426202,34262,233
4,20366,2439,14492,1449202,34492,239
4,20366,3062,14492,1449202,34492,239
4,20366,3066,14492,1449202,34492,239
4,20366,3076,14492,1449202,34492,239
4,20366,3147,14492,1449202,34492,239
4,20366,2494,12945,1294503,32945,167
4,20366,2899,12945,1294503,32945,167
4,20366,3628,12945,1294503,32945,167
4,20366,3736,12945,1294503,32945,167
4,20366,3745,12945,1294503,32945,167
4,20366,3833,12945,1294503,32945,167
4,20366,3834,12945,1294503,32945,167
4,20366,3836,12945,1294503,32945,167
4,20366,3844,12945,1294503,32945,167
4,20366,3872,12945,1294503,32945,167
4,20366,3877,12945,1294503,32945,167
4,20366,3900,12945,1294503,32945,167
4,20366,3910,12945,1294503,32945,167
4,20366,3919,12945,1294503,32945,167
4,20366,3975,12945,1294503,32945,167
4,20366,4037,12945,1294503,32945,167
4,20366,4079,12945,1294503,32945,167
4,20366,4096,12945,1294503,32945,167
4,20366,4119,12945,1294503,32945,167
4,20366,4144,12945,1294503,32945,167
4,20366,4340,12945,1294503,32945,167
4,20366,4344,12945,1294503,32945,167
4,20366,4344,12945,1294503,32945,167
9,20304,1436,13342,1334205,33342,191
9,20304,1436,13342,1334205,33342,191
9,20304,1436,13342,1334205,33342,191
9,20304,1649,13342,1334205,33342,191
9,20304,1680,13342,1334205,33342,191
9,20304,1852,13342,1334205,33342,191
9,20304,1852,13342,1334205,33342,191
9,20304,1852,13342,1334205,33342,191
9,20304,2939,13342,1334205,33342,191
9,20304,2939,13342,1334205,33342,191
9,20304,3992,13342,1334205,33342,191
9,20304,3992,13342,1334205,33342,191
9,20304,4007,13342,1334205,33342,191
9,20304,4007,13342,1334205,33342,191
9,20304,4066,13342,1334205,33342,191
9,20304,4139,13342,1334205,33342,191
9,20304,4162,13342,1334205,33342,191
9,20304,4169,13342,1334205,33342,191
9,20304,4177,13342,1334205,33342,191
9,20304,4199,13342,1334205,33342,191
9,20304,4254,13342,1334205,33342,191
9,20304,4260,13342,1334205,33342,191
9,20304,4273,13342,1334205,33342,191
9,20304,4273,13342,1334205,33342,191
9,20304,4285,13342,1334205,33342,191
9,20304,4341,13342,1334205,33342,191
9,20304,4351,13342,1334205,33342,191
9,20304,4351,13342,1334205,33342,191
9,20304,4358,13342,1334205,33342,191
9,20304,4376,13342,1334205,33342,191
9,20304,4398,13342,1334205,33342,191
9,20304,1436,13930,1393002,30977,215
9,20304,1436,13930,1393002,30977,215
9,20304,1436,13930,1393002,30977,215
9,20304,1680,13930,1393002,30977,215
9,20304,1852,13930,1393002,30977,215
9,20304,1852,13930,1393002,30977,215
9,20304,1852,13930,1393002,30977,215
9,20304,2939,13930,1393002,30977,215
9,20304,2939,13930,1393002,30977,215
9,20304,2939,13930,1393002,30977,215
9,20304,3992,13930,1393002,30977,215
9,20304,3992,13930,1393002,30977,215
9,20304,4007,13930,1393002,30977,215
9,20304,4016,13930,1393002,30977,215
9,20304,4066,13930,1393002,30977,215
9,20304,4139,13930,1393002,30977,215
9,20304,4162,13930,1393002,30977,215
