A,B,C,D,E,F,G,H
73,219,164,656,64,46,1942038,16464
76,228,414,1656,64,74,1943022,41464
78,234,589,2356,64,12,1943436,58964
79,237,606,2424,64,51,1943853,60664
84,252,532,2128,64,87,1945461,53264
84,252,629,2516,64,34,1945302,62964
85,255,653,2612,64,36,1945608,65364
86,258,859,3436,64,49,1945947,85964
87,261,134,536,64,69,1946307,13464
89,267,733,2932,64,56,1946868,73364
91,273,436,1744,64,69,1947507,43664
91,273,473,1892,64,56,1947468,47364
93,279,165,660,64,53,1948059,16564
93,279,271,1084,64,30,1947990,27164
96,288,646,2584,64,82,1949046,64664
96,288,472,1888,64,15,1948845,47264
97,291,647,2588,64,22,1949166,64764
98,294,763,3052,64,85,1949655,76364
99,297,19,76,64,47,1949841,1964
1,3,315,1260,65,59,1950477,31565
2,6,590,2360,65,27,1950681,59065
2,6,56,224,65,37,1950711,5665
2,6,63,252,65,2,1950606,6365
3,9,106,424,65,18,1950954,10665
5,15,186,744,65,90,1951770,18665
5,15,993,3972,65,59,1951677,99365
7,21,347,1388,65,74,1952322,34765
7,21,295,1180,65,25,1952175,29565
9,27,364,1456,65,24,1952772,36465
11,33,221,884,65,90,1953570,22165
15,45,328,1312,65,40,1954620,32865
17,51,38,152,65,80,1955340,3865
21,63,594,2376,65,86,1956558,59465
21,63,208,832,65,86,1956558,20865
21,63,838,3352,65,92,1956576,83865
22,66,122,488,65,60,1956780,12265
23,69,297,1188,65,58,1957074,29765
23,69,886,3544,65,87,1957161,88665
26,78,308,1232,65,56,1957968,30865
26,78,201,804,65,16,1957848,20165
27,81,807,3228,65,38,1958214,80765
27,81,682,2728,65,29,1958187,68265
28,84,334,1336,65,20,1958460,33465
32,96,795,3180,65,18,1959654,79565
33,99,515,2060,65,72,1960116,51565
33,99,207,828,65,65,1960095,20765
34,102,33,132,65,58,1960374,3365
36,108,848,3392,65,76,1961028,84865
39,117,840,3360,65,32,1961796,84065
40,120,99,396,65,42,1962126,9965
40,120,839,3356,65,11,1962033,83965
41,123,980,3920,65,69,1962507,98065
41,123,986,3944,65,90,1962570,98665
44,132,112,448,65,85,1963455,11265
47,141,775,3100,65,38,1964214,77565
49,147,545,2180,65,33,1964799,54565
50,150,852,3408,65,51,1965153,85265
50,150,81,324,65,96,1965288,8165
52,156,762,3048,65,85,1965855,76265
52,156,959,3836,65,43,1965729,95965
52,156,14,56,65,79,1965837,1465
54,162,363,1452,65,39,1966317,36365
54,162,410,1640,65,64,1966392,41065
54,162,164,656,65,28,1966284,16465
54,162,707,2828,65,91,1966473,70765
55,165,861,3444,65,36,1966608,86165
56,168,127,508,65,84,1967052,12765
56,168,889,3556,65,11,1966833,88965
64,192,149,596,65,61,1969383,14965
65,195,166,664,65,24,1969572,16665
66,198,625,2500,65,86,1970058,62565
67,201,873,3492,65,85,1970355,87365
67,201,424,1696,65,6,1970118,42465
67,201,854,3416,65,81,1970343,85465
68,204,130,520,65,65,1970595,13065
68,204,241,964,65,30,1970490,24165
69,207,173,692,65,92,1970976,17365
75,225,223,892,65,91,1972773,22365
75,225,815,3260,65,76,1972728,81565
75,225,657,2628,65,25,1972575,65765
75,225,37,148,65,24,1972572,3765
75,225,732,2928,65,45,1972635,73265
75,225,79,316,65,21,1972563,7965
77,231,678,2712,65,75,1973325,67865
78,234,648,2592,65,2,1973406,64865
78,234,387,1548,65,92,1973676,38765
78,234,886,3544,65,94,1973682,88665
80,240,120,480,65,61,1974183,12065
85,255,437,1748,65,52,1975656,43765
85,255,758,3032,65,73,1975719,75865
86,258,35,140,65,28,1975884,3565
86,258,201,804,65,78,1976034,20165
86,258,502,2008,65,59,1975977,50265
88,264,593,2372,65,0,1976400,59365
89,267,141,564,65,27,1976781,14165
90,270,640,2560,65,27,1977081,64065
92,276,994,3976,65,4,1977612,99465
92,276,684,2736,65,89,1977867,68465
95,285,160,640,65,77,1978731,16065
96,288,254,1016,65,8,1978824,25465
96,288,48,192,65,49,1978947,4865
97,291,324,1296,65,32,1979196,32465
97,291,899,3596,65,55,1979265,89965
98,294,910,3640,65,97,1979691,91065
99,297,463,1852,65,22,1979766,46365
0,0,579,2316,66,20,1980060,57966
1,3,538,2152,66,37,1980411,53866
3,9,425,1700,66,30,1980990,42566
6,18,470,1880,66,4,1981812,47066
7,21,269,1076,66,1,1982103,26966
8,24,559,2236,66,0,1982400,55966
9,27,159,636,66,25,1982775,15966
9,27,288,1152,66,26,1982778,28866
9,27,336,1344,66,73,1982919,33666
12,36,445,1780,66,85,1983855,44566
12,36,503,2012,66,30,1983690,50366
14,42,269,1076,66,64,1984392,26966
15,45,731,2924,66,31,1984593,73166
15,45,315,1260,66,30,1984590,31566
16,48,161,644,66,45,1984935,16166
17,51,274,1096,66,75,1985325,27466
18,54,238,952,66,64,1985592,23866
19,57,701,2804,66,96,1985988,70166
20,60,678,2712,66,1,1986003,67866
22,66,326,1304,66,6,1986618,32666
25,75,375,1500,66,30,1987590,37566
28,84,321,1284,66,80,1988640,32166
29,87,890,3560,66,33,1988799,89066
29,87,103,412,66,68,1988904,10366
32,96,940,3760,66,39,1989717,94066
36,108,258,1032,66,28,1990884,25866
37,111,294,1176,66,9,1991127,29466
38,114,6,24,66,31,1991493,666
39,117,161,644,66,26,1991778,16166
39,117,371,1484,66,59,1991877,37166
40,120,833,3332,66,77,1992231,83366
40,120,926,3704,66,24,1992072,92666
40,120,45,180,66,71,1992213,4566
41,123,121,484,66,97,1992591,12166
43,129,129,516,66,46,1993038,12966
43,129,324,1296,66,63,1993089,32466
44,132,980,3920,66,79,1993437,98066
44,132,489,1956,66,0,1993200,48966
44,132,191,764,66,55,1993365,19166
44,132,683,2732,66,12,1993236,68366
45,135,19,76,66,81,1993743,1966
46,138,912,3648,66,36,1993908,91266
51,153,861,3444,66,82,1995546,86166
52,156,963,3852,66,48,1995744,96366
53,159,349,1396,66,94,1996182,34966
55,165,901,3604,66,65,1996695,90166
56,168,274,1096,66,1,1996803,27466
57,171,886,3544,66,55,1997265,88666
58,174,702,2808,66,18,1997454,70266
58,174,942,3768,66,58,1997574,94266
58,174,698,2792,66,24,1997472,69866
59,177,264,1056,66,18,1997754,26466
60,180,875,3500,66,84,1998252,87566
61,183,198,792,66,98,1998594,19866
63,189,906,3624,66,57,1999071,90666
65,195,501,2004,66,1,1999503,50166
66,198,637,2548,66,38,1999914,63766
67,201,792,3168,66,27,2000181,79266
69,207,980,3920,66,15,2000745,98066
69,207,437,1748,66,2,2000706,43766
69,207,560,2240,66,3,2000709,56066
71,213,16,64,66,10,2001330,1666
72,216,818,3272,66,51,2001753,81866
72,216,824,3296,66,41,2001723,82466
73,219,59,236,66,23,2001969,5966
73,219,249,996,66,79,2002137,24966
74,222,965,3860,66,34,2002302,96566
75,225,893,3572,66,99,2002797,89366
75,225,709,2836,66,41,2002623,70966
77,231,958,3832,66,53,2003259,95866
77,231,321,1284,66,17,2003151,32166
81,243,258,1032,66,47,2004441,25866
81,243,778,3112,66,86,2004558,77866
82,246,734,2936,66,95,2004885,73466
82,246,964,3856,66,10,2004630,96466
82,246,290,1160,66,64,2004792,29066
84,252,867,3468,66,50,2005350,86766
86,258,908,3632,66,62,2005986,90866
90,270,823,3292,66,54,2007162,82366
90,270,230,920,66,19,2007057,23066
93,279,972,3888,66,83,2008149,97266
94,282,504,2016,66,29,2008287,50466
95,285,514,2056,66,7,2008521,51466
95,285,680,2720,66,70,2008710,68066
95,285,145,580,66,7,2008521,14566
96,288,956,3824,66,86,2009058,95666
96,288,406,1624,66,6,2008818,40666
96,288,351,1404,66,18,2008854,35166
97,291,117,468,66,49,2009247,11766
98,294,699,2796,66,38,2009514,69966
0,0,270,1080,67,38,2010114,27067
0,0,471,1884,67,10,2010030,47167
0,0,433,1732,67,8,2010024,43367
1,3,59,236,67,21,2010363,5967
4,12,293,1172,67,35,2011305,29367
5,15,49,196,67,54,2011662,4967
6,18,905,3620,67,91,2012073,90567
6,18,333,1332,67,92,2012076,33367
6,18,180,720,67,85,2012055,18067
7,21,60,240,67,34,2012202,6067
7,21,684,2736,67,83,2012349,68467
8,24,417,1668,67,93,2012679,41767
8,24,103,412,67,89,2012667,10367
10,30,309,1236,67,88,2013264,30967
10,30,195,780,67,99,2013297,19567
10,30,838,3352,67,85,2013255,83867
16,48,585,2340,67,20,2014860,58567
16,48,550,2200,67,73,2015019,55067
16,48,847,3388,67,27,2014881,84767
16,48,220,880,67,57,2014971,22067
18,54,575,2300,67,22,2015466,57567
20,60,410,1640,67,23,2016069,41067
20,60,153,612,67,51,2016153,15367
20,60,257,1028,67,46,2016138,25767
21,63,418,1672,67,1,2016303,41867
21,63,904,3616,67,14,2016342,90467
23,69,629,2516,67,95,2017185,62967
23,69,882,3528,67,55,2017065,88267
24,72,362,1448,67,15,2017245,36267
24,72,51,204,67,73,2017419,5167
26,78,823,3292,67,20,2017860,82367
27,81,160,640,67,40,2018220,16067
31,93,227,908,67,72,2019516,22767
35,105,831,3324,67,59,2020677,83167
36,108,216,864,67,73,2021019,21667
38,114,154,616,67,33,2021499,15467
41,123,0,0,67,75,2022525,67
42,126,819,3276,67,54,2022762,81967
42,126,572,2288,67,36,2022708,57267
43,129,819,3276,67,3,2022909,81967
45,135,328,1312,67,94,2023782,32867
46,138,717,2868,67,43,2023929,71767
46,138,633,2532,67,85,2024055,63367
47,141,483,1932,67,24,2024172,48367
47,141,254,1016,67,47,2024241,25467
48,144,774,3096,67,29,2024487,77467
48,144,169,676,67,74,2024622,16967
50,150,273,1092,67,7,2025021,27367
50,150,670,2680,67,40,2025120,67067
52,156,275,1100,67,80,2025840,27567
53,159,131,524,67,72,2026116,13167
55,165,652,2608,67,45,2026635,65267
55,165,974,3896,67,0,2026500,97467
56,168,543,2172,67,59,2026977,54367
56,168,633,2532,67,27,2026881,63367
57,171,24,96,67,81,2027343,2467
57,171,23,92,67,81,2027343,2367
61,183,918,3672,67,91,2028573,91867
62,186,159,636,67,50,2028750,15967
63,189,285,1140,67,29,2028987,28567
64,192,556,2224,67,62,2029386,55667
64,192,723,2892,67,33,2029299,72367
64,192,972,3888,67,7,2029221,97267
65,195,629,2516,67,92,2029776,62967
68,204,669,2676,67,33,2030499,66967
72,216,308,1232,67,15,2031645,30867
74,222,773,3092,67,69,2032407,77367
75,225,113,452,67,8,2032524,11367
75,225,46,184,67,86,2032758,4667
75,225,210,840,67,73,2032719,21067
76,228,687,2748,67,56,2032968,68767
78,234,952,3808,67,71,2033613,95267
78,234,813,3252,67,6,2033418,81367
80,240,426,1704,67,31,2034093,42667
81,243,149,596,67,76,2034528,14967
82,246,616,2464,67,85,2034855,61667
83,249,284,1136,67,49,2035047,28467
85,255,882,3528,67,11,2035533,88267
85,255,952,3808,67,38,2035614,95267
85,255,395,1580,67,28,2035584,39567
90,270,196,784,67,5,2037015,19667
90,270,471,1884,67,75,2037225,47167
94,282,999,3996,67,69,2038407,99967
95,285,725,2900,67,43,2038629,72567
95,285,447,1788,67,50,2038650,44767
95,285,276,1104,67,89,2038767,27667
97,291,288,1152,67,41,2039223,28867
98,294,234,936,67,9,2039427,23467
99,297,959,3836,67,59,2039877,95967
0,0,879,3516,68,82,2040246,87968
1,3,568,2272,68,42,2040426,56868
1,3,737,2948,68,86,2040558,73768
3,9,971,3884,68,61,2041083,97168
3,9,184,736,68,3,2040909,18468
3,9,801,3204,68,54,2041062,80168
3,9,46,184,68,10,2040930,4668
4,12,911,3644,68,2,2041206,91168
5,15,915,3660,68,85,2041755,91568
7,21,683,2732,68,68,2042304,68368
7,21,744,2976,68,67,2042301,74468
12,36,371,1484,68,14,2043642,37168
13,39,367,1468,68,0,2043900,36768
14,42,495,1980,68,98,2044494,49568
16,48,642,2568,68,92,2045076,64268
16,48,841,3364,68,16,2044848,84168
17,51,230,920,68,99,2045397,23068
17,51,613,2452,68,45,2045235,61368
17,51,181,724,68,20,2045160,18168
18,54,323,1292,68,85,2045655,32368
20,60,63,252,68,14,2046042,6368
20,60,871,3484,68,14,2046042,87168
20,60,524,2096,68,13,2046039,52468
21,63,940,3760,68,10,2046330,94068
21,63,571,2284,68,91,2046573,57168
22,66,310,1240,68,58,2046774,31068
23,69,869,3476,68,88,2047164,86968
24,72,695,2780,68,58,2047374,69568
24,72,452,1808,68,47,2047341,45268
24,72,422,1688,68,14,2047242,42268
24,72,106,424,68,70,2047410,10668
25,75,882,3528,68,52,2047656,88268
28,84,190,760,68,70,2048610,19068
29,87,898,3592,68,2,2048706,89868
30,90,877,3508,68,43,2049129,87768
30,90,737,2948,68,13,2049039,73768
30,90,691,2764,68,14,2049042,69168
31,93,574,2296,68,44,2049432,57468
31,93,878,3512,68,51,2049453,87868
31,93,991,3964,68,46,2049438,99168
31,93,742,2968,68,40,2049420,74268
32,96,923,3692,68,6,2049618,92368
33,99,275,1100,68,91,2050173,27568
36,108,204,816,68,89,2051067,20468
37,111,783,3132,68,77,2051331,78368
38,114,609,2436,68,38,2051514,60968
40,120,796,3184,68,2,2052006,79668
40,120,639,2556,68,43,2052129,63968
40,120,55,220,68,63,2052189,5568
42,126,255,1020,68,4,2052612,25568
43,129,196,784,68,4,2052912,19668
43,129,491,1964,68,90,2053170,49168
44,132,903,3612,68,93,2053479,90368
45,135,626,2504,68,41,2053623,62668
46,138,459,1836,68,29,2053887,45968
47,141,129,516,68,98,2054394,12968
48,144,142,568,68,10,2054430,14268
49,147,326,1304,68,24,2054772,32668
51,153,974,3896,68,99,2055597,97468
53,159,333,1332,68,41,2056023,33368
53,159,773,3092,68,87,2056161,77368
57,171,88,352,68,53,2057259,8868
57,171,581,2324,68,58,2057274,58168
58,174,64,256,68,97,2057691,6468
61,183,210,840,68,47,2058441,21068
61,183,775,3100,68,52,2058456,77568
61,183,19,76,68,14,2058342,1968
61,183,683,2732,68,25,2058375,68368
61,183,231,924,68,23,2058369,23168
64,192,18,72,68,97,2059491,1868
64,192,775,3100,68,84,2059452,77568
65,195,607,2428,68,4,2059512,60768
66,198,581,2324,68,66,2059998,58168
66,198,104,416,68,19,2059857,10468
66,198,666,2664,68,51,2059953,66668
69,207,738,2952,68,0,2060700,73868
69,207,490,1960,68,33,2060799,49068
70,210,265,1060,68,52,2061156,26568
71,213,748,2992,68,69,2061507,74868
72,216,590,2360,68,14,2061642,59068
72,216,85,340,68,62,2061786,8568
72,216,537,2148,68,73,2061819,53768
73,219,81,324,68,20,2061960,8168
75,225,997,3988,68,41,2062623,99768
77,231,154,616,68,71,2063313,15468
78,234,586,2344,68,20,2063460,58668
79,237,306,1224,68,76,2063928,30668
79,237,347,1388,68,35,2063805,34768
80,240,805,3220,68,61,2064183,80568
82,246,314,1256,68,3,2064609,31468
82,246,901,3604,68,69,2064807,90168
82,246,905,3620,68,32,2064696,90568
83,249,157,628,68,80,2065140,15768
84,252,96,384,68,70,2065410,9668
86,258,792,3168,68,43,2065929,79268
87,261,663,2652,68,72,2066316,66368
89,267,79,316,68,6,2066718,7968
90,270,994,3976,68,37,2067111,99468
90,270,715,2860,68,6,2067018,71568
91,273,781,3124,68,42,2067426,78168
92,276,638,2552,68,71,2067813,63868
93,279,80,320,68,94,2068182,8068
95,285,882,3528,68,25,2068575,88268
96,288,706,2824,68,13,2068839,70668
96,288,751,3004,68,77,2069031,75168
97,291,467,1868,68,66,2069298,46768
97,291,979,3916,68,0,2069100,97968
98,294,76,304,68,36,2069508,7668
99,297,472,1888,68,60,2069880,47268
1,3,343,1372,69,94,2070582,34369
1,3,207,828,69,93,2070579,20769
2,6,135,540,69,97,2070891,13569
3,9,359,1436,69,62,2071086,35969
4,12,219,876,69,76,2071428,21969
11,33,711,2844,69,32,2073396,71169
12,36,68,272,69,90,2073870,6869
12,36,570,2280,69,91,2073873,57069
13,39,741,2964,69,98,2074194,74169
15,45,388,1552,69,9,2074527,38869
15,45,562,2248,69,90,2074770,56269
16,48,738,2952,69,99,2075097,73869
18,54,739,2956,69,53,2075559,73969
20,60,12,48,69,76,2076228,1269
24,72,949,3796,69,87,2077461,94969
24,72,868,3472,69,36,2077308,86869
25,75,165,660,69,0,2077500,16569
25,75,290,1160,69,74,2077722,29069
26,78,853,3412,69,91,2078073,85369
27,81,345,1380,69,20,2078160,34569
28,84,918,3672,69,98,2078694,91869
29,87,949,3796,69,72,2078916,94969
29,87,488,1952,69,34,2078802,48869
30,90,159,636,69,91,2079273,15969
30,90,854,3416,69,36,2079108,85469
30,90,37,148,69,94,2079282,3769
31,93,310,1240,69,28,2079384,31069
32,96,520,2080,69,38,2079714,52069
33,99,899,3596,69,17,2079951,89969
34,102,32,128,69,25,2080275,3269
34,102,147,588,69,86,2080458,14769
34,102,491,1964,69,81,2080443,49169
35,105,29,116,69,75,2080725,2969
38,114,556,2224,69,25,2081475,55669
38,114,555,2220,69,64,2081592,55569
39,117,134,536,69,86,2081958,13469
40,120,655,2620,69,99,2082297,65569
41,123,379,1516,69,6,2082318,37969
44,132,427,1708,69,47,2083341,42769
44,132,475,1900,69,47,2083341,47569
50,150,204,816,69,59,2085177,20469
50,150,962,3848,69,33,2085099,96269
52,156,641,2564,69,33,2085699,64169
53,159,878,3512,69,18,2085954,87869
61,183,393,1572,69,75,2088525,39369
63,189,394,1576,69,83,2089149,39469
63,189,180,720,69,82,2089146,18069
65,195,581,2324,69,10,2089530,58169
66,198,253,1012,69,61,2089983,25369
66,198,102,408,69,13,2089839,10269
66,198,842,3368,69,42,2089926,84269
67,201,319,1276,69,46,2090238,31969
67,201,583,2332,69,54,2090262,58369
69,207,643,2572,69,90,2090970,64369
70,210,856,3424,69,9,2091027,85669
72,216,140,560,69,26,2091678,14069
72,216,250,1000,69,33,2091699,25069
74,222,157,628,69,54,2092362,15769
74,222,474,1896,69,21,2092263,47469
75,225,158,632,69,55,2092665,15869
76,228,970,3880,69,10,2092830,97069
77,231,89,356,69,36,2093208,8969
78,234,347,1388,69,40,2093520,34769
79,237,62,248,69,70,2093910,6269
80,240,24,96,69,74,2094222,2469
80,240,622,2488,69,98,2094294,62269
81,243,943,3772,69,74,2094522,94369
82,246,607,2428,69,35,2094705,60769
82,246,114,456,69,60,2094780,11469
82,246,628,2512,69,18,2094654,62869
85,255,327,1308,69,78,2095734,32769
85,255,894,3576,69,35,2095605,89469
85,255,566,2264,69,70,2095710,56669
88,264,64,256,69,78,2096634,6469
90,270,308,1232,69,91,2097273,30869
90,270,560,2240,69,32,2097096,56069
91,273,693,2772,69,72,2097516,69369
92,276,828,3312,69,77,2097831,82869
93,279,111,444,69,31,2097993,11169
94,282,570,2280,69,71,2098413,57069
94,282,590,2360,69,94,2098482,59069
95,285,174,696,69,60,2098680,17469
96,288,146,584,69,69,2099007,14669
97,291,962,3848,69,57,2099271,96269
97,291,963,3852,69,6,2099118,96369
98,294,306,1224,69,20,2099460,30669
98,294,608,2432,69,26,2099478,60869
99,297,686,2744,69,60,2099880,68669
2,6,310,1240,70,98,2100894,31070
3,9,372,1488,70,18,2100954,37270
3,9,145,580,70,35,2101005,14570
5,15,978,3912,70,39,2101617,97870
5,15,576,2304,70,14,2101542,57670
6,18,333,1332,70,70,2102010,33370
6,18,198,792,70,1,2101803,19870
8,24,828,3312,70,97,2102691,82870
8,24,475,1900,70,40,2102520,47570
9,27,648,2592,70,57,2102871,64870
10,30,484,1936,70,86,2103258,48470
12,36,769,3076,70,39,2103717,76970
12,36,49,196,70,84,2103852,4970
16,48,476,1904,70,92,2105076,47670
17,51,674,2696,70,56,2105268,67470
17,51,20,80,70,43,2105229,2070
18,54,949,3796,70,19,2105457,94970
19,57,551,2204,70,21,2105763,55170
21,63,605,2420,70,18,2106354,60570
21,63,762,3048,70,4,2106312,76270
22,66,397,1588,70,30,2106690,39770
22,66,959,3836,70,46,2106738,95970
22,66,371,1484,70,55,2106765,37170
24,72,373,1492,70,68,2107404,37370
24,72,371,1484,70,87,2107461,37170
25,75,238,952,70,33,2107599,23870
30,90,666,2664,70,20,2109060,66670
30,90,736,2944,70,96,2109288,73670
31,93,394,1576,70,57,2109471,39470
31,93,860,3440,70,8,2109324,86070
32,96,475,1900,70,82,2109846,47570
33,99,858,3432,70,36,2110008,85870
33,99,764,3056,70,33,2109999,76470
34,102,704,2816,70,82,2110446,70470
35,105,955,3820,70,44,2110632,95570
36,108,464,1856,70,83,2111049,46470
36,108,702,2808,70,80,2111040,70270
37,111,293,1172,70,24,2111172,29370
40,120,874,3496,70,59,2112177,87470
42,126,382,1528,70,36,2112708,38270
43,129,816,3264,70,3,2112909,81670
45,135,444,1776,70,3,2113509,44470
46,138,827,3308,70,94,2114082,82770
46,138,543,2172,70,3,2113809,54370
47,141,933,3732,70,14,2114142,93370
48,144,770,3080,70,27,2114481,77070
52,156,193,772,70,86,2115858,19370
52,156,127,508,70,0,2115600,12770
52,156,249,996,70,21,2115663,24970
53,159,658,2632,70,90,2116170,65870
53,159,128,512,70,74,2116122,12870
53,159,209,836,70,63,2116089,20970
54,162,207,828,70,22,2116266,20770
56,168,239,956,70,42,2116926,23970
56,168,721,2884,70,45,2116935,72170
56,168,654,2616,70,76,2117028,65470
57,171,119,476,70,83,2117349,11970
60,180,104,416,70,58,2118174,10470
63,189,110,440,70,63,2119089,11070
65,195,459,1836,70,18,2119554,45970
66,198,572,2288,70,25,2119875,57270
66,198,353,1412,70,87,2120061,35370
67,201,208,832,70,71,2120313,20870
68,204,853,3412,70,71,2120613,85370
70,210,964,3856,70,61,2121183,96470
71,213,157,628,70,84,2121552,15770
72,216,304,1216,70,14,2121642,30470
73,219,965,3860,70,26,2121978,96570
73,219,925,3700,70,12,2121936,92570
73,219,511,2044,70,1,2121903,51170
74,222,912,3648,70,79,2122437,91270
74,222,750,3000,70,7,2122221,75070
75,225,217,868,70,94,2122782,21770
75,225,881,3524,70,12,2122536,88170
76,228,835,3340,70,30,2122890,83570
77,231,710,2840,70,21,2123163,71070
78,234,813,3252,70,96,2123688,81370
79,237,552,2208,70,18,2123754,55270
82,246,455,1820,70,79,2124837,45570
83,249,700,2800,70,42,2125026,70070
84,252,646,2584,70,96,2125488,64670
84,252,562,2248,70,48,2125344,56270
84,252,231,924,70,29,2125287,23170
85,255,268,1072,70,77,2125731,26870
85,255,223,892,70,94,2125782,22370
86,258,445,1780,70,61,2125983,44570
86,258,608,2432,70,75,2126025,60870
87,261,896,3584,70,68,2126304,89670
87,261,983,3932,70,81,2126343,98370
88,264,669,2676,70,10,2126430,66970
89,267,346,1384,70,43,2126829,34670
90,270,925,3700,70,35,2127105,92570
91,273,960,3840,70,73,2127519,96070
91,273,70,280,70,68,2127504,7070
91,273,276,1104,70,9,2127327,27670
92,276,874,3496,70,69,2127807,87470
93,279,612,2448,70,40,2128020,61270
93,279,418,1672,70,38,2128014,41870
93,279,273,1092,70,46,2128038,27370
93,279,858,3432,70,24,2127972,85870
