A,B,C,D,E,F,G,H
52,310,84,338,41,82,1245846,310
51,305,561,2242,16,44,495432,305
91,544,747,2988,13,84,417552,544
46,276,79,316,31,44,943932,276
97,584,633,2534,94,9,2849127,584
84,507,774,3097,52,46,1585338,507
39,237,859,3435,20,40,611820,237
62,371,651,2605,87,42,2628726,371
11,63,930,3718,85,61,2553483,63
78,467,564,2257,61,45,1853535,467
69,414,72,288,60,68,1820904,414
16,94,254,1017,61,49,1834947,94
27,163,651,2605,92,72,2768316,163
52,310,942,3766,22,53,675759,310
43,260,311,1245,38,44,1153032,260
37,225,963,3854,68,4,2051112,225
38,227,378,1512,47,81,1421643,227
62,371,890,3560,20,26,618678,371
68,410,124,495,26,57,800571,410
65,393,716,2862,53,89,1609767,393
28,166,858,3430,23,5,698415,166
2,15,970,3878,53,38,1590714,15
84,507,152,610,90,43,2725329,507
27,163,847,3388,62,49,1868247,163
74,444,309,1234,28,2,862206,444
99,594,74,295,63,17,1919751,594
29,175,237,948,69,26,2078778,175
85,509,264,1058,27,64,835692,509
65,393,610,2442,13,86,409758,393
53,320,595,2381,62,14,1875942,320
0,-2,436,1746,51,97,1530291,-2
99,594,975,3901,29,92,899976,594
51,305,190,758,63,59,1905477,305
64,387,343,1372,63,56,1909368,387
86,516,545,2180,30,26,925878,516
96,573,717,2868,86,91,2609073,573
98,585,589,2355,0,18,29454,585
68,410,173,692,93,36,2810508,410
63,377,941,3765,9,70,289110,377
70,418,378,1512,79,41,2391123,418
35,213,747,2988,80,38,2410614,213
31,189,663,2652,55,13,1659339,189
58,346,965,3861,97,24,2927472,346
47,285,210,839,79,66,2384298,285
8,46,686,2745,22,30,662490,46
54,323,569,2278,83,4,2506212,323
75,450,729,2915,13,68,412704,450
8,46,745,2981,5,76,152628,46
28,166,646,2586,81,94,2438682,166
93,559,555,2220,62,61,1888083,559
62,371,496,1982,81,37,2448711,371
45,272,115,460,68,32,2053596,272
73,440,568,2270,28,18,861954,440
60,362,146,586,75,78,2268234,362
16,94,195,781,78,92,2345076,94
13,76,441,1766,2,39,64017,76
49,296,432,1729,45,16,1364748,296
32,189,412,1646,80,15,2409645,189
79,473,623,2491,5,62,173886,473
5,30,152,610,12,99,361797,30
99,594,750,2999,94,32,2849796,594
82,489,242,968,24,10,744630,489
8,46,814,3255,97,96,2912688,46
37,225,611,2442,12,87,371361,225
98,585,786,3144,10,41,329523,585
25,148,586,2345,8,0,247500,148
80,478,273,1091,90,36,2724108,478
19,117,571,2284,91,99,2735997,117
40,243,427,1710,27,46,822138,243
57,339,189,755,42,80,1277340,339
51,305,87,350,67,31,2025393,305
6,39,853,3413,20,84,602052,39
57,339,805,3220,97,72,2927316,339
86,516,741,2962,31,15,955845,516
74,444,873,3490,20,62,622386,444
97,584,461,1842,38,42,1169226,584
59,353,897,3586,78,34,2357802,353
58,346,906,3625,44,83,1337649,346
70,418,474,1895,20,34,621102,418
55,331,905,3619,6,39,196617,331
22,130,537,2148,40,51,1206753,130
39,237,366,1465,30,92,911976,237
79,473,41,166,17,56,533868,473
61,365,351,1402,18,88,558564,365
62,371,124,495,97,67,2928801,371
48,289,887,3549,0,68,14604,289
97,584,833,3332,24,56,749268,584
77,465,651,2605,97,61,2933283,465
81,483,760,3038,75,41,2274423,483
75,450,84,338,96,19,2902557,450
63,377,667,2667,73,27,2208981,377
34,203,715,2860,88,90,2650470,203
32,189,118,470,71,47,2139741,189
94,564,283,1131,61,7,1858221,564
82,489,483,1931,44,75,1344825,489
83,496,397,1589,83,95,2515185,496
13,76,778,3112,34,19,1023957,76
57,339,826,3305,13,24,407172,339
57,339,584,2336,28,98,857394,339
55,331,923,3693,97,37,2926611,331
52,310,619,2475,94,25,2835675,310
91,544,476,1903,54,26,1647378,544
81,483,896,3585,47,91,1434573,483
34,203,604,2414,32,18,970254,203
69,414,16,63,21,85,650955,414
28,166,790,3162,91,54,2738562,166
27,163,756,3026,13,29,398187,163
67,404,846,3382,55,46,1670238,404
66,396,972,3888,90,35,2719905,396
38,227,890,3560,26,3,791409,227
89,535,352,1409,5,97,176991,535
28,166,122,487,34,11,1028433,166
10,60,84,338,85,80,2553240,60
20,119,114,456,17,23,516069,119
13,76,134,538,71,66,2134098,76
5,30,168,674,33,1,991503,30
57,339,470,1880,87,31,2627193,339
92,553,520,2081,24,57,747771,553
2,15,123,491,44,18,1320654,15
88,528,44,174,5,87,176661,528
89,535,252,1007,99,48,2996844,535
79,473,28,110,59,40,1793820,473
72,433,362,1447,49,95,1491885,433
53,320,105,418,32,0,975900,320
48,289,722,2890,40,76,1214628,289
69,414,175,699,98,68,2960904,414
29,175,624,2498,38,55,1148865,175
61,365,668,2671,23,6,708318,365
23,141,557,2228,97,21,2916963,141
40,243,416,1664,35,23,1062069,243
76,455,273,1091,11,8,352824,455
4,23,979,3917,87,55,2611365,23
16,94,581,2323,74,11,2224833,94
18,108,732,2928,17,59,515577,108
59,353,185,738,29,82,887946,353
29,175,775,3098,83,1,2498703,175
43,260,852,3410,81,36,2443008,260
90,537,923,3693,79,87,2397261,537
53,320,709,2838,45,23,1365969,320
84,507,903,3610,88,32,2665296,507
56,338,7,27,1,5,46815,338
66,396,727,2908,57,44,1729932,396
28,166,387,1550,64,72,1928616,166
37,225,622,2490,92,58,2771274,225
59,353,573,2294,29,41,887823,353
43,260,711,2846,64,41,1933023,260
2,15,912,3647,72,5,2160615,15
19,117,470,1880,14,3,425709,117
38,227,726,2906,54,38,1631514,227
0,-2,805,3220,78,28,2340084,-2
85,509,641,2566,57,91,1735773,509
29,175,270,1082,95,25,2858775,175
19,117,894,3578,11,45,335835,117
95,569,532,2128,61,75,1858725,569
79,473,68,274,51,12,1553736,473
43,260,706,2823,94,49,2833047,260
65,393,979,3917,21,13,649539,393
62,371,877,3506,67,54,2028762,371
43,260,104,414,77,51,2323053,260
29,175,1,3,30,19,908757,175
0,-2,843,3370,17,8,510024,-2
5,30,595,2381,46,10,1381530,30
1,8,890,3560,3,69,90507,8
27,163,108,432,60,70,1808310,163
15,90,601,2405,83,9,2494527,90
60,362,621,2486,46,27,1398081,362
40,243,450,1802,94,96,2832288,243
64,387,517,2066,20,28,619284,387
88,528,273,1091,4,81,146643,528
52,310,371,1486,83,50,2505750,310
91,544,589,2355,28,78,867534,544
47,285,326,1303,78,86,2354358,285
33,198,971,3883,6,32,189996,198
84,507,363,1451,21,13,655239,507
55,331,52,210,93,40,2806620,331
57,339,171,685,89,79,2687337,339
74,444,853,3413,23,35,712305,444
50,299,726,2906,5,50,165150,299
27,163,414,1654,38,51,1148253,163
39,237,393,1573,91,22,2741766,237
93,559,116,464,98,72,2968116,559
64,387,310,1242,12,94,379482,387
93,559,106,422,83,15,2517945,559
44,262,751,3002,0,91,13473,262
0,-2,925,3701,56,12,1680036,-2
21,123,3,11,12,99,366597,123
23,141,744,2975,84,7,2526921,141
72,433,597,2390,50,13,1521639,433
22,130,943,3774,32,80,966840,130
32,189,549,2197,56,24,1689672,189
22,130,1,3,34,73,1026819,130
77,465,125,501,6,6,203118,465
81,483,75,302,23,14,714342,483
77,465,955,3818,63,45,1913235,465
18,108,891,3565,75,3,2255409,108
32,189,910,3642,45,19,1359657,189
8,46,375,1498,83,78,2492634,46
55,331,541,2164,15,9,466527,331
98,585,706,2823,79,20,2399460,585
27,163,64,256,58,3,1748109,163
60,362,568,2270,56,21,1698063,362
27,163,254,1017,57,26,1718178,163
28,166,923,3693,15,47,458541,166
47,285,508,2032,84,42,2534226,285
27,163,542,2167,68,29,2048187,163
92,553,478,1913,9,54,297762,553
82,489,803,3210,93,73,2814819,489
94,564,82,329,53,50,1618350,564
31,189,28,110,1,29,39387,189
29,175,310,1242,13,36,398808,175
0,-2,977,3910,28,62,840186,-2
50,299,928,3711,14,38,435114,299
44,262,41,166,20,70,613410,262
71,425,36,142,19,3,591309,425
99,594,223,893,95,90,2879970,594
16,94,761,3043,14,9,424827,94
2,15,841,3365,41,30,1230690,15
61,365,504,2018,58,9,1758327,365
86,516,647,2586,69,88,2096064,516
52,310,716,2862,21,60,645780,310
91,544,847,3388,34,13,1047339,544
36,219,392,1567,29,71,881013,219
9,56,611,2442,60,91,1802973,56
97,584,469,1876,21,46,659238,584
58,346,255,1020,54,10,1637430,346
15,90,977,3910,46,3,1384509,90
3,18,797,3188,72,72,2161116,18
93,559,841,3365,43,28,1317984,559
57,339,239,958,3,99,107397,339
27,163,630,2522,50,86,1508358,163
8,46,113,450,19,36,572508,46
60,362,654,2618,44,71,1338213,362
58,346,975,3901,38,19,1157457,346
78,467,509,2038,25,83,773649,467
86,516,232,929,43,58,1315974,516
15,90,536,2146,94,66,2824698,90
10,60,738,2951,72,59,2163177,60
81,483,23,90,90,45,2724435,483
90,537,7,27,20,39,627117,537
5,30,979,3917,95,23,2851569,30
45,272,227,908,2,59,73677,272
87,521,967,3870,6,64,206292,521
75,450,536,2146,63,4,1912512,450
0,-2,301,1202,37,59,1110177,-2
16,94,539,2158,86,19,2584857,94
33,198,22,88,91,66,2740098,198
74,444,447,1790,46,48,1402344,444
69,414,578,2312,87,43,2630829,414
41,249,698,2794,32,83,972549,249
97,584,918,3672,25,44,779232,584
95,569,400,1602,17,3,538509,569
61,365,997,3986,30,14,918342,365
70,418,796,3182,36,66,1101198,418
39,237,341,1362,36,87,1091961,237
91,544,679,2716,61,71,1857513,544
97,584,852,3410,79,29,2399187,584
83,496,406,1626,5,1,174903,496
43,260,260,1039,20,12,612936,260
9,56,192,768,48,81,1442943,56
8,46,357,1430,31,83,932649,46
4,23,474,1895,3,71,91413,23
81,483,295,1178,61,70,1854510,483
0,-2,352,1409,54,54,1620162,-2
95,569,912,3647,40,14,1228542,569
73,440,831,3325,81,79,2452137,440
90,537,495,1979,29,74,897222,537
14,86,708,2834,48,82,1444446,86
65,393,892,3568,14,44,439632,393
21,123,981,3922,1,70,36510,123
35,213,382,1529,41,88,1240764,213
92,553,553,2210,2,69,87807,553
40,243,333,1331,34,86,1032258,243
80,478,64,256,3,70,114210,478
37,225,626,2505,98,53,2951259,225
75,450,860,3442,8,26,262578,450
82,489,126,506,55,81,1674843,489
57,339,59,234,61,32,1847196,339
86,516,509,2038,50,28,1525884,516
93,559,147,588,60,77,1828131,559
23,141,331,1326,91,33,2736999,141
97,584,40,160,79,25,2399175,584
62,371,10,39,47,97,1428891,371
78,467,460,1842,32,15,983445,467
91,544,769,3076,75,91,2277573,544
48,289,532,2128,66,53,1994559,289
58,346,764,3054,4,59,137577,346
19,117,701,2802,19,39,575817,117
52,310,97,389,96,14,2895642,310
89,535,808,3234,57,97,1736991,535
30,179,220,880,83,77,2499231,179
58,346,27,110,98,85,2957655,346
44,262,537,2148,32,59,973377,262
4,23,926,3705,31,46,931338,23
30,179,913,3652,39,36,1179108,179
35,213,15,60,99,47,2980641,213
61,365,933,3731,19,93,588579,365
37,225,425,1702,77,74,2321322,225
43,260,156,623,3,31,102993,260
12,71,838,3354,49,73,1473819,71
16,94,518,2071,57,86,1715058,94
63,377,873,3490,6,35,199005,377
87,521,979,3917,15,59,476277,521
80,478,8,32,23,21,714063,478
47,285,626,2505,59,7,1784121,285
46,276,21,82,65,69,1964007,276
73,440,29,114,15,33,471999,440
31,189,316,1262,13,19,399357,189
40,243,19,74,48,24,1452072,243
15,90,689,2757,57,35,1714605,90
28,166,775,3098,29,32,878496,166
26,157,907,3629,96,96,2888088,157
94,564,923,3693,76,92,2308476,564
39,237,971,3883,16,14,491742,237
54,323,438,1750,57,8,1726224,323
96,573,578,2312,74,98,2249094,573
31,189,824,3294,28,64,849492,189
52,310,745,2981,74,34,2235702,310
1,8,374,1495,69,11,2070333,8
5,30,84,338,90,83,2701749,30
81,483,339,1357,76,69,2304507,483
65,393,765,3060,73,77,2209731,393
87,521,465,1859,47,58,1436274,521
85,509,87,350,5,82,175746,509
68,410,927,3707,93,87,2810661,410
26,157,156,623,5,28,157884,157
71,425,363,1451,25,28,771384,425
37,225,677,2707,25,79,761337,225
11,63,431,1725,12,40,363420,63
63,377,372,1490,76,47,2299041,377
61,365,325,1300,72,33,2178399,365
75,450,175,699,54,25,1642575,450
90,537,520,2081,52,95,1587285,537
44,262,884,3538,84,9,2533227,262
43,260,743,2972,53,63,1603089,260
50,299,157,629,16,45,495135,299
42,255,880,3520,15,90,462870,255
11,63,992,3966,0,72,3516,63
49,296,579,2317,33,20,1004760,296
12,71,337,1346,99,85,2973855,71
61,365,686,2745,35,68,1068504,365
1,8,926,3705,28,10,840330,8
59,353,302,1209,35,87,1067961,353
92,553,526,2106,35,54,1077762,553
90,537,804,3214,31,2,957006,537
58,346,83,331,57,45,1727535,346
29,175,674,2694,28,32,848796,175
23,141,411,1644,53,2,1596906,141
4,23,577,2310,56,95,1681485,23
3,18,458,1830,33,91,991173,18
86,516,545,2180,42,33,1285899,516
98,585,220,880,88,57,2669571,585
77,465,563,2253,83,38,2513214,465
96,573,605,2421,22,90,689070,573
16,94,652,2609,96,90,2885070,94
58,346,451,1806,23,78,707634,346
95,569,229,914,17,61,538683,569
93,559,597,2390,71,46,2158038,559
32,189,261,1044,72,55,2169765,189
24,143,131,525,51,45,1537335,143
77,465,124,495,68,96,2063388,465
48,289,543,2170,60,74,1814622,289
49,296,648,2594,33,45,1004835,296
52,310,406,1626,90,79,2715837,310
38,227,928,3711,60,27,1811481,227
66,396,664,2657,82,0,2479800,396
47,285,33,130,17,3,524109,285
45,272,464,1858,46,58,1393674,272
23,141,968,3870,60,79,1807137,141
65,393,971,3883,64,96,1939788,393
98,585,489,1956,64,43,1949529,585
54,323,955,3818,44,6,1336218,323
30,179,830,3322,42,82,1269246,179
77,465,136,545,4,29,143187,465
74,444,74,295,32,68,982404,444
80,478,788,3151,11,59,354177,478
99,594,268,1071,85,28,2579784,594
60,362,760,3038,79,46,2388138,362
41,249,844,3376,25,73,762519,249
80,478,142,569,63,92,1914276,478
99,594,446,1782,30,5,929715,594
46,276,406,1626,35,30,1063890,276
73,440,160,641,69,74,2092122,440
53,320,951,3804,2,67,76101,320
41,249,225,902,69,70,2082510,249
94,564,217,868,88,86,2668458,564
97,584,860,3442,49,30,1499190,584
86,516,336,1345,38,63,1165989,516
3,18,844,3376,98,60,2941080,18
89,535,87,350,68,75,2066925,535
18,108,191,762,31,25,935475,108
4,23,616,2462,29,3,871209,23
82,489,349,1395,67,39,2034717,489
21,123,836,3345,46,72,1386516,123
96,573,968,3870,97,79,2939037,573
78,467,516,2065,99,87,2993661,467
50,299,471,1882,34,33,1035099,299
37,225,732,2928,40,73,1211319,225
76,455,249,998,32,84,983052,455
34,203,680,2722,51,0,1540200,203
42,255,538,2154,63,30,1902690,255
2,15,205,819,15,28,450684,15
61,365,401,1605,93,82,2808546,365
38,227,33,130,22,75,671625,227
1,8,546,2186,90,56,2700468,8
89,535,633,2534,8,42,266826,535
87,521,809,3236,68,16,2066148,521
10,60,158,632,12,47,363141,60
81,483,620,2482,26,35,804405,483
90,537,178,712,64,86,1947258,537
24,143,198,792,84,21,2527263,143
80,478,324,1298,89,76,2694228,478
9,56,701,2802,45,7,1352721,56
48,289,431,1725,43,38,1304514,289
84,507,136,545,1,25,55275,507
14,86,98,391,96,91,2884473,86
8,46,165,658,21,87,632661,46
58,346,439,1757,7,55,227565,346
11,63,754,3014,77,81,2313543,63
45,272,21,82,33,99,1003797,272
34,203,331,1326,84,20,2530260,203
23,141,108,432,78,15,2346945,141
53,320,546,2186,92,9,2775927,320
94,564,357,1430,5,35,178305,564
37,225,914,3656,30,27,911181,225
85,509,402,1610,34,60,1045680,509
62,371,938,3752,24,30,738690,371
7,42,88,352,59,81,1772343,42
78,467,804,3214,34,19,1043457,467
11,63,16,63,95,42,2853426,63
75,450,528,2114,24,6,742518,450
76,455,933,3731,24,43,742929,455
52,310,550,2202,6,3,195609,310
5,30,198,792,44,56,1321668,30
34,203,770,3079,95,64,2860392,203
23,141,36,142,46,96,1387188,141
98,585,627,2508,73,7,2219421,585
9,56,832,3326,37,59,1112877,56
67,404,269,1078,69,71,2090313,404
18,108,84,338,27,49,815547,108
67,404,244,974,54,33,1640199,404
75,450,2,7,32,0,982500,450
81,483,335,1340,32,77,984531,483
20,119,341,1362,55,37,1656111,119
82,489,847,3388,40,67,1224801,489
77,465,548,2194,93,92,2813376,465
74,444,59,234,68,0,2062200,444
84,507,168,674,37,59,1135377,507
37,225,999,3997,91,22,2741166,225
49,296,440,1759,28,57,854871,296
70,418,884,3538,38,28,1161084,418
16,94,619,2475,99,62,2974986,94
59,353,484,1935,70,73,2117919,353
89,535,547,2186,57,83,1736949,535
95,569,381,1522,70,48,2128644,569
90,537,490,1959,61,22,1857066,537
33,198,11,45,35,86,1060158,198
33,198,953,3811,10,26,309978,198
99,594,104,414,10,42,329826,594
81,483,307,1229,39,68,1194504,483
46,276,745,2981,63,16,1903848,276
75,450,84,338,52,10,1582530,450
65,393,509,2038,80,4,2419512,393
95,569,640,2558,8,18,268554,569
12,71,507,2028,83,99,2493897,71
38,227,246,985,81,77,2441631,227
74,444,476,1903,15,33,472299,444
82,489,955,3818,16,17,504651,489
77,465,793,3174,39,80,1193340,465
26,157,556,2225,54,44,1627932,157
89,535,877,3506,91,68,2756904,535
50,299,461,1842,49,27,1485081,299
46,276,836,3345,81,36,2443908,276
73,440,686,2745,31,29,951987,440
0,-2,744,2975,15,92,450276,-2
43,260,640,2558,78,77,2353131,260
87,521,316,1262,87,79,2636337,521
26,157,877,3506,91,19,2737857,157
0,-2,320,1278,8,51,240153,-2
87,521,415,1658,74,35,2246205,521
6,39,350,1399,38,12,1141836,39
51,305,413,1654,7,50,225450,305
10,60,389,1555,88,7,2643021,60
66,396,842,3367,45,78,1370034,396
22,130,181,723,77,3,2316609,130
0,-2,931,3726,10,17,300051,-2
86,516,561,2242,11,77,356031,516
62,371,670,2678,2,68,78804,371
49,296,840,3361,4,86,134958,296
97,584,920,3678,39,27,1199181,584
6,39,361,1446,24,8,721824,39
8,46,188,754,54,2,1622406,46
11,63,804,3214,50,13,1503339,63
90,537,680,2722,93,98,2817294,537
3,18,264,1058,35,11,1050933,18
56,338,593,2371,2,50,76950,338
84,507,762,3049,98,60,2965380,507
11,63,668,2671,86,49,2583447,63
35,213,448,1794,16,15,490545,213
88,528,455,1822,75,97,2276691,528
30,179,924,3697,83,2,2499006,179
39,237,807,3229,0,7,11721,237
57,339,866,3462,46,80,1397340,339
12,71,634,2534,21,99,633897,71
34,203,635,2540,54,67,1630401,203
61,365,943,3774,47,15,1428345,365
48,289,728,2913,21,68,644604,289
45,272,270,1082,11,2,343506,272
40,243,932,3730,52,25,1572075,243
33,198,250,1001,62,35,1870005,198
1,8,47,190,58,95,1740585,8
99,594,775,3098,79,45,2399835,594
2,15,995,3981,61,3,1830609,15
13,76,36,142,84,1,2523903,76
83,496,290,1158,71,1,2154903,496
39,237,465,1859,23,42,701826,237
0,-2,303,1211,99,86,2970258,-2
12,71,430,1718,5,76,153828,71
99,594,148,591,68,69,2069907,594
10,60,466,1864,36,44,1083132,60
12,71,912,3647,64,38,1923714,71
70,418,833,3332,50,58,1521174,418
10,60,726,2906,24,4,723012,60
35,213,44,174,47,13,1420539,213
12,71,422,1686,98,52,2943756,71
29,175,420,1680,44,48,1328844,175
56,338,441,1766,60,94,1817082,338
46,276,871,3485,29,63,883989,276
71,425,908,3634,17,99,531597,425
71,425,42,170,0,43,21429,425
76,455,805,3220,51,52,1552956,455
70,418,495,1979,5,78,171234,418
37,225,363,1451,74,28,2231184,225
80,478,456,1824,29,86,894258,478
47,285,435,1740,99,42,2984226,285
28,166,699,2795,16,50,488550,166
54,323,426,1706,32,89,976467,323
46,276,278,1110,72,4,2173812,276
23,141,247,987,58,53,1747059,141
63,377,878,3512,0,65,19095,377
18,108,982,3926,21,47,635541,108
73,440,835,3338,31,8,951924,440
84,507,801,3204,18,80,565440,507
48,289,401,1605,28,72,854616,289
54,323,182,727,95,80,2866440,323
35,213,551,2204,57,43,1720629,213
47,285,501,2002,75,74,2264322,285
93,559,633,2534,69,65,2098095,559
91,544,658,2632,3,58,117474,544
85,509,155,618,88,1,2665503,509
27,163,712,2846,50,60,1508280,163
63,377,965,3861,72,12,2178936,377
51,305,53,211,29,89,885567,305
45,272,171,685,76,83,2293749,272
85,509,869,3477,63,85,1915755,509
16,94,555,2220,13,78,395034,94
90,537,199,795,60,2,1827006,537
37,225,560,2239,97,55,2921265,225
11,63,353,1413,54,82,1623546,63
8,46,467,1868,16,5,482415,46
12,71,382,1529,46,77,1383831,71
18,108,735,2938,81,24,2435472,108
79,473,483,1931,45,32,1373796,473
94,564,332,1326,75,6,2278218,564
42,255,616,2462,2,40,72720,255
93,559,783,3133,25,32,777996,559
79,473,752,3007,77,91,2333973,473
2,15,663,2652,58,56,1740768,15
86,516,306,1224,40,8,1225824,516
85,509,985,3938,34,80,1045740,509
63,377,149,598,24,80,739140,377
95,569,177,709,2,34,88602,569
81,483,683,2732,37,8,1134324,483
42,255,744,2975,15,59,462777,255
51,305,717,2868,14,53,435459,305
97,584,893,3574,20,63,629289,584
86,516,239,958,88,4,2665812,516
89,535,684,2735,32,81,986943,535
38,227,517,2066,61,11,1841433,227
46,276,553,2210,40,36,1213908,276
26,157,214,858,10,76,308028,157
43,260,554,2218,51,26,1542978,260
16,94,325,1300,18,81,545043,94
20,119,632,2529,48,30,1446090,119
48,289,629,2518,81,33,2444499,289
33,198,743,2972,87,2,2619906,198
97,584,513,2054,88,92,2669376,584
92,553,768,3073,1,17,57651,553
76,455,199,795,65,59,1972977,455
95,569,532,2128,21,68,658704,569
2,15,120,478,74,7,2220621,15
17,105,357,1430,91,88,2735364,105
87,521,171,685,48,89,1466367,521
34,203,372,1490,36,34,1090302,203
59,353,539,2158,38,64,1157892,353
83,496,126,506,73,78,2215134,496
90,537,345,1381,37,73,1137219,537
94,564,708,2834,62,54,1888362,564
69,414,26,104,32,58,980874,414
15,90,518,2071,72,57,2164671,90
53,320,681,2722,62,67,1876101,320
47,285,850,3399,16,93,494379,285
2,15,867,3468,36,29,1080687,15
35,213,479,1915,69,85,2080755,213
54,323,412,1646,66,63,1996389,323
55,331,730,2921,81,63,2446689,331
35,213,596,2384,7,27,220581,213
10,60,602,2409,91,27,2733081,60
29,175,574,2295,23,10,698730,175
26,157,493,1973,76,88,2288064,157
77,465,954,3816,0,8,23124,465
42,255,266,1063,77,91,2322873,255
16,94,99,397,33,86,995058,94
29,175,251,1005,28,66,848898,175
25,148,26,104,66,0,1987500,148
3,18,218,874,55,19,1650957,18
28,166,856,3424,82,1,2468403,166
54,323,75,302,83,88,2506464,323
42,255,31,123,14,81,432843,255
38,227,260,1039,35,97,1061691,227
52,310,645,2582,36,39,1095717,310
75,450,176,704,31,53,952659,450
62,371,828,3311,2,64,78792,371
94,564,732,2928,85,83,2578449,564
92,553,570,2278,25,38,777714,553
