A,B,C,D,E,F,G,H
40,243,445,1779,27,93,822279,44527
35,209,392,1569,38,78,1150734,39238
91,545,911,3646,45,31,1377393,91145
15,92,229,915,55,97,1654791,22955
96,578,727,2909,84,49,2548947,72784
59,351,422,1689,45,12,1367736,42245
63,375,344,1376,78,22,2358966,34478
12,75,874,3498,28,90,843870,87428
73,435,901,3606,16,10,501930,90116
9,55,487,1950,40,13,1202739,48740
39,233,985,3938,31,36,941808,98531
67,400,829,3316,66,89,2000367,82966
30,182,458,1833,76,21,2289063,45876
36,219,268,1073,63,71,1901013,26863
73,435,361,1446,30,29,921987,36130
86,513,96,384,65,59,1975977,9665
56,335,646,2582,97,70,2927010,64697
87,521,56,222,49,31,1496193,5649
13,77,554,2216,13,16,393948,55413
34,201,107,428,41,32,1240296,10741
83,500,103,412,38,43,1165029,10338
64,386,264,1054,10,52,319356,26410
15,92,218,874,31,76,934728,21831
1,9,634,2535,24,82,720546,63424
97,580,782,3126,91,17,2759151,78291
41,246,683,2733,32,45,972435,68332
96,578,544,2176,34,45,1048935,54434
93,557,44,177,18,62,568086,4418
21,124,980,3919,43,54,1296462,98043
28,167,11,42,50,72,1508616,1150
77,461,770,3080,91,6,2753118,77091
52,315,678,2714,63,63,1905789,67863
3,16,790,3161,66,60,1981080,79066
83,500,442,1769,25,11,774933,44225
65,392,918,3673,48,98,1459794,91848
80,483,592,2368,29,14,894042,59229
46,277,502,2009,94,85,2834055,50294
28,167,961,3845,79,90,2378670,96179
24,141,223,893,17,32,517296,22317
28,167,462,1849,90,13,2708439,46290
16,94,731,2922,52,32,1564896,73152
48,285,717,2870,72,29,2174487,71772
87,521,97,389,53,54,1616262,9753
46,277,418,1673,91,95,2744085,41891
31,186,699,2796,99,23,2979369,69999
14,82,898,3594,82,35,2464305,89882
41,246,88,353,76,16,2292348,8876
68,405,985,3938,33,28,1010484,98533
47,281,15,60,48,62,1454286,1548
25,152,269,1078,58,35,1747605,26958
97,580,101,405,91,58,2759274,10191
57,345,907,3629,52,14,1577142,90752
50,297,143,572,75,43,2265129,14375
62,371,213,853,73,19,2208657,21373
43,256,874,3498,12,52,373056,87412
25,152,199,794,72,32,2167596,19972
71,428,415,1659,20,98,621594,41520
85,511,947,3789,16,59,505677,94716
25,152,767,3067,12,74,367722,76712
94,561,630,2519,8,48,268344,63008
8,47,129,517,85,63,2552589,12985
0,-2,802,3207,62,20,1860060,80262
35,209,557,2230,56,18,1690554,55756
59,351,855,3421,24,10,737730,85524
68,405,172,689,98,2,2960406,17298
61,369,784,3137,3,44,108432,78403
32,192,242,966,47,28,1419684,24247
2,15,699,2796,67,79,2010837,69967
67,400,485,1940,92,2,2780106,48592
2,15,534,2136,44,19,1320657,53444
19,115,606,2422,80,28,2405784,60680
78,471,42,167,46,19,1403457,4246
75,449,204,815,11,26,352578,20411
73,435,596,2384,19,63,592089,59619
49,294,629,2517,98,42,2954826,62998
3,16,967,3866,48,28,1440984,96748
47,281,786,3142,88,96,2654388,78688
85,511,273,1090,46,16,1405548,27346
41,246,877,3507,36,11,1092333,87736
55,328,599,2397,19,67,586701,59919
68,405,257,1026,5,72,170616,25705
65,392,737,2949,27,24,829572,73727
81,487,273,1090,67,51,2034453,27367
2,15,872,3488,9,64,270792,87209
0,-2,516,2063,42,7,1260021,51642
53,316,608,2433,89,49,2686047,60889
67,400,526,2103,0,83,20349,52600
15,92,79,315,35,84,1054752,7935
77,461,143,572,27,59,833277,14327
99,593,191,766,1,87,59961,19101
91,545,462,1849,55,31,1677393,46255
14,82,459,1835,51,64,1534392,45951
77,461,473,1891,74,39,2243217,47374
95,569,837,3347,13,68,418704,83713
83,500,634,2535,98,83,2965149,63498
9,55,745,2979,80,70,2402910,74580
40,243,88,353,31,34,942102,8831
91,545,985,3938,10,57,327471,98510
22,129,972,3890,52,86,1566858,97252
77,461,23,93,13,11,413133,2313
57,345,965,3862,18,97,557391,96518
91,545,277,1108,94,24,2847372,27794
17,104,5,22,23,7,695121,523
47,281,30,118,17,48,524244,3017
22,129,90,362,12,8,366624,9012
67,400,700,2801,78,23,2360169,70078
62,371,732,2927,42,84,1278852,73242
93,557,17,68,62,10,1887930,1762
53,316,800,3199,91,37,2746011,80091
13,77,743,2974,91,23,2733969,74391
11,69,520,2079,86,71,2583513,52086
56,335,795,3178,59,2,1786806,79559
70,423,61,244,46,87,1401261,6146
99,593,157,628,46,12,1409736,15746
4,21,487,1950,36,47,1081341,48736
19,115,121,485,13,77,395931,12113
60,357,437,1746,29,77,888231,43729
60,357,825,3298,97,11,2928033,82597
41,246,358,1431,17,0,522300,35817
31,186,380,1520,22,63,669489,38022
28,167,312,1248,55,64,1658592,31255
83,500,505,2018,72,90,2185170,50572
77,461,187,748,59,83,1793349,18759
23,140,874,3498,35,87,1057161,87435
62,371,707,2827,20,6,618618,70720
62,371,557,2230,61,54,1848762,55761
96,578,81,326,44,44,1348932,8144
94,561,45,180,93,2,2818206,4593
3,16,810,3240,83,12,2490936,81083
43,256,869,3475,32,99,973197,86932
21,124,84,337,20,79,606537,8420
92,553,636,2545,34,48,1047744,63634
96,578,854,3415,61,24,1858872,85461
14,82,270,1080,55,12,1654236,27055
75,449,973,3894,56,68,1702704,97356
12,75,289,1156,48,71,1443813,28948
54,324,235,938,98,62,2956386,23598
51,309,934,3738,75,58,2265474,93475
66,399,838,3353,26,19,799857,83826
50,297,947,3789,49,42,1485126,94749
6,35,749,2998,7,0,211800,74907
83,500,837,3347,39,82,1195146,83739
75,449,313,1250,47,92,1432776,31347
3,16,645,2581,92,58,2761074,64592
80,483,123,493,7,65,234195,12307
56,335,15,60,34,53,1036959,1534
83,500,510,2040,30,52,925056,51030
52,315,911,3646,61,94,1845882,91161
46,277,52,208,49,52,1483956,5249
87,521,649,2594,81,23,2456169,64981
3,16,755,3020,62,67,1861101,75562
92,553,955,3821,45,53,1377759,95545
46,277,272,1088,34,89,1034067,27234
7,39,304,1218,74,67,2222301,30474
61,369,88,353,63,35,1908405,8863
80,483,515,2060,21,38,654114,51521
27,164,921,3686,11,84,338352,92111
66,399,40,162,52,30,1579890,4052
97,580,179,716,97,10,2939130,17997
25,152,970,3880,79,60,2377680,97079
77,461,226,906,83,63,2513289,22683
87,521,51,203,73,26,2216178,5173
76,455,440,1758,93,4,2812812,44093
56,335,905,3621,82,0,2476800,90582
7,39,296,1186,86,93,2582379,29686
35,209,1,4,46,48,1390644,146
90,543,261,1046,68,72,2067216,26168
54,324,363,1452,63,54,1906362,36363
27,164,800,3199,11,84,338352,80011
88,531,688,2751,73,83,2216649,68873
26,158,340,1360,90,27,2707881,34090
62,371,659,2635,85,36,2568708,65985
64,386,337,1347,60,67,1819401,33760
80,483,956,3823,92,39,2784117,95692
14,82,593,2370,82,29,2464287,59382
1,9,132,527,81,87,2430561,13281
69,417,683,2733,13,41,410823,68313
54,324,57,230,45,35,1366305,5745
74,447,534,2136,86,79,2602437,53486
5,31,25,100,92,3,2761509,2592
53,316,735,2940,93,89,2806167,73593
65,392,734,2938,24,92,739776,73424
67,400,372,1488,41,14,1250142,37241
55,328,343,1373,66,34,1996602,34366
35,209,224,898,85,15,2560545,22485
3,16,724,2896,57,18,1710954,72457
27,164,429,1718,77,82,2318346,42977
92,553,624,2494,35,52,1077756,62435
54,324,897,3586,55,81,1666443,89755
91,545,544,2176,85,34,2577402,54485
63,375,247,987,45,57,1369071,24745
0,-2,345,1382,51,26,1530078,34551
22,129,0,-2,99,29,2976687,99
84,501,941,3766,39,24,1195272,94139
84,501,722,2890,91,1,2755203,72291
35,209,334,1337,49,60,1480680,33449
22,129,59,234,4,38,126714,5904
13,77,830,3320,58,46,1744038,83058
59,351,661,2646,32,15,977745,66132
88,531,549,2198,90,23,2726469,54990
7,39,489,1954,73,75,2192325,48973
6,35,379,1516,66,18,1981854,37966
30,182,141,564,82,46,2469138,14182
23,140,961,3845,66,79,1987137,96166
8,47,196,785,21,40,632520,19621
65,392,906,3625,64,98,1939794,90664
18,106,127,509,74,75,2225625,12774
38,225,297,1189,23,32,701496,29723
39,233,61,244,47,55,1421865,6147
29,171,817,3269,95,12,2858736,81795
51,309,32,127,0,99,15597,3200
53,316,384,1538,52,64,1576092,38452
21,124,951,3805,20,98,606594,95120
31,186,913,3651,76,43,2289429,91376
20,120,833,3333,64,98,1926294,83364
28,167,62,246,24,45,728535,6224
87,521,376,1506,32,96,986388,37632
25,152,229,915,63,15,1897545,22963
42,254,896,3582,72,98,2172894,89672
67,400,503,2012,12,8,380124,50312
85,511,116,463,35,61,1075683,11635
90,543,195,779,51,96,1557288,19551
6,35,805,3220,0,56,1968,80500
35,209,50,198,57,45,1720635,5057
61,369,572,2287,60,17,1818351,57260
92,553,434,1736,48,87,1467861,43448
53,316,801,3204,19,93,586179,80119
94,561,957,3826,68,64,2068392,95768
71,428,142,569,80,53,2421459,14280
49,294,758,3033,78,76,2354928,75878
66,399,397,1588,74,24,2239872,39774
50,297,823,3292,59,67,1785201,82359
29,171,782,3126,41,77,1238931,78241
0,-2,984,3938,82,52,2460156,98482
55,328,105,422,28,21,856563,10528
18,106,958,3833,97,9,2915427,95897
8,47,349,1398,61,81,1832643,34961
18,106,673,2690,75,73,2255619,67375
91,545,955,3821,46,86,1407558,95546
20,120,555,2219,34,39,1026117,55534
97,580,120,478,80,55,2429265,12080
77,461,89,357,74,82,2243346,8974
27,164,434,1736,92,90,2768370,43492
62,371,435,1738,8,53,258759,43508
53,316,932,3727,45,20,1365960,93245
64,386,122,487,62,90,1879470,12262
16,94,35,138,76,18,2284854,3576
17,104,312,1248,15,23,455169,31215
8,47,15,60,44,61,1322583,1544
20,120,3,12,10,31,306093,310
59,351,459,1835,44,39,1337817,45944
28,167,592,2368,58,61,1748583,59258
30,182,450,1800,15,80,459240,45015
71,428,763,3054,62,96,1881588,76362
72,432,645,2581,11,79,351837,64511
20,120,876,3502,41,21,1236063,87641
53,316,461,1843,57,15,1725945,46157
96,578,986,3943,25,10,778830,98625
63,375,830,3320,4,88,139164,83004
11,69,939,3756,62,91,1863573,93962
55,328,706,2822,99,21,2986563,70699
72,432,959,3834,93,62,2811786,95993
7,39,502,2009,77,91,2312373,50277
5,31,144,578,25,70,751710,14425
42,254,543,2172,62,71,1872813,54362
51,309,430,1719,57,44,1725432,43057
86,513,681,2723,16,87,506061,68116
46,277,122,487,1,36,43908,12201
17,104,821,3285,27,73,815319,82127
26,158,344,1376,5,42,157926,34405
84,501,622,2487,70,48,2125344,62270
11,69,307,1226,15,74,453522,30715
36,219,269,1078,75,29,2260887,26975
29,171,687,2747,19,41,578823,68719
42,254,223,893,67,84,2022852,22367
90,543,764,3054,89,89,2697267,76489
64,386,765,3060,28,83,859449,76528
38,225,242,966,0,64,11592,24200
26,158,73,291,94,63,2827989,7394
26,158,46,185,30,33,907899,4630
42,254,511,2042,21,14,642642,51121
83,500,558,2234,75,45,2275035,55875
79,471,277,1108,4,46,143838,27704
92,553,628,2512,12,48,387744,62812
98,585,2,9,46,86,1409658,246
96,578,191,766,51,96,1559088,19151
92,553,296,1186,54,68,1647804,29654
90,543,600,2399,78,53,2367159,60078
52,315,500,1999,91,80,2745840,50091
51,309,774,3095,55,93,1665579,77455
68,405,384,1538,37,76,1130628,38437
59,351,283,1131,90,35,2717805,28390
68,405,71,282,71,14,2150442,7171
58,347,482,1926,81,42,2447526,48281
56,335,439,1756,75,9,2266827,43975
61,369,921,3686,21,7,648321,92121
52,315,339,1356,48,50,1455750,33948
68,405,508,2032,65,22,1970466,50865
96,578,900,3602,27,22,838866,90027
92,553,452,1808,19,85,597855,45219
24,141,492,1969,39,92,1177476,49239
27,164,414,1658,41,29,1238187,41441
25,152,639,2555,1,84,37752,63901
3,16,704,2816,63,2,1890906,70463
40,243,764,3054,26,41,792123,76426
35,209,453,1810,63,55,1900665,45363
89,531,532,2126,54,30,1646790,53254
83,500,784,3137,66,38,2005014,78466
29,171,540,2162,79,4,2378712,54079
58,347,791,3163,4,49,137547,79104
56,335,84,337,50,92,1517076,8450
59,351,128,513,70,64,2117892,12870
2,15,470,1878,56,32,1680696,47056
13,77,126,505,74,70,2224110,12674
22,129,559,2234,80,39,2406717,55980
9,55,410,1641,11,49,332847,41011
93,557,502,2009,40,16,1227948,50240
42,254,62,246,51,86,1542858,6251
41,246,789,3157,35,88,1062564,78935
19,115,909,3637,95,39,2855817,90995
39,233,65,260,76,46,2291838,6576
50,297,300,1199,82,37,2475111,30082
95,569,159,637,8,58,268674,15908
14,82,515,2060,10,30,304290,51510
0,-2,21,82,82,64,2460192,2182
90,543,320,1282,17,14,537042,32017
21,124,713,2853,14,2,426306,71314
39,233,777,3106,9,20,281760,77709
33,198,123,493,16,76,490128,12316
55,328,196,785,8,19,256557,19608
6,35,450,1800,66,22,1981866,45066
4,21,621,2485,27,92,811476,62127
92,553,474,1898,90,70,2727810,47490
6,35,325,1300,84,12,2521836,32584
58,347,254,1016,47,80,1427640,25447
36,219,43,172,7,47,220941,4307
55,328,869,3475,65,60,1966680,86965
67,400,18,70,31,62,950286,1831
8,47,83,334,53,88,1592664,8353
75,449,977,3906,73,42,2212626,97773
28,167,199,794,57,93,1718679,19957
89,531,931,3724,88,18,2666754,93188
82,495,170,680,77,95,2334885,17077
60,357,173,694,8,39,258117,17308
4,21,117,468,44,65,1321395,11744
92,553,500,1999,2,88,87864,50002
44,261,704,2816,21,89,643467,70421
95,569,411,1643,50,88,1528764,41150
84,501,908,3633,27,96,835488,90827
54,324,370,1478,84,69,2536407,37084
27,164,357,1428,20,46,608238,35720
13,77,780,3120,17,65,514095,78017
25,152,76,306,14,86,427758,7614
69,417,557,2230,4,49,140847,55704
31,186,203,814,71,25,2139375,20371
72,432,835,3340,33,61,1011783,83533
87,521,500,1999,65,91,1976373,50065
41,246,568,2274,0,94,12582,56800
48,285,27,106,91,93,2744679,2791
44,261,17,68,27,7,823221,1727
39,233,623,2494,48,86,1451958,62348
29,171,565,2262,2,38,68814,56502
34,201,908,3633,97,32,2920296,90897
27,164,292,1169,68,69,2048307,29268
41,246,807,3230,49,31,1482393,80749
88,531,84,337,32,93,986679,8432
46,277,756,3024,27,89,824067,75627
44,261,140,562,3,32,103296,14003
64,386,928,3712,35,64,1069392,92835
39,233,37,146,55,69,1661907,3755
60,357,251,1005,22,69,678207,25122
2,15,655,2618,9,54,270762,65509
24,141,455,1820,96,83,2887449,45596
96,578,693,2770,34,62,1048986,69334
53,316,405,1619,86,60,2596080,40586
71,428,246,983,96,5,2901315,24696
23,140,452,1808,54,39,1627017,45254
60,357,494,1974,12,21,378063,49412
30,182,160,642,64,49,1929147,16064
21,124,327,1307,18,1,546303,32718
45,267,805,3220,11,80,343740,80511
11,69,210,841,3,74,93522,21003
9,55,503,2012,47,40,1412820,50347
94,561,332,1329,27,84,838452,33227
98,585,301,1203,42,80,1289640,30142
84,501,329,1318,9,2,295206,32909
97,580,149,598,23,11,719133,14923
12,75,972,3890,22,52,663756,97222
93,557,148,593,31,7,957921,14831
56,335,961,3845,71,12,2146836,96171
96,578,125,501,36,71,1109013,12536
34,201,465,1861,17,33,520299,46517
81,487,343,1373,38,29,1164387,34338
84,501,175,698,38,47,1165341,17538
75,449,896,3582,34,48,1042644,89634
72,432,34,136,99,43,2991729,3499
23,140,154,614,9,55,277065,15409
39,233,179,716,8,87,251961,17908
44,261,864,3456,82,26,2473278,86482
22,129,722,2890,55,3,1656609,72255
23,140,60,238,92,70,2767110,6092
37,219,888,3554,95,85,2861355,88895
96,578,996,3984,70,1,2128803,99670
81,487,497,1990,88,5,2664315,49788
12,75,340,1360,57,67,1713801,34057
7,39,820,3279,46,93,1382379,82046
51,309,900,3602,48,44,1455432,90048
85,511,626,2502,65,69,1975707,62665
66,399,19,76,29,84,890052,1929
82,495,413,1652,20,25,624675,41320
84,501,800,3199,44,86,1345458,80044
17,104,293,1170,16,35,485205,29316
15,92,241,965,23,10,694530,24123
13,77,622,2487,20,76,604128,62220
59,351,235,938,68,6,2057718,23568
66,399,438,1750,59,8,1789824,43859
26,158,515,2060,58,85,1748055,51558
66,399,425,1702,15,74,470022,42515
31,186,820,3279,5,32,159396,82005
90,543,486,1943,92,74,2787222,48692
87,521,996,3984,85,16,2576148,99685
6,35,949,3798,72,94,2162082,94972
77,461,719,2876,57,23,1733169,71957
52,315,624,2494,69,54,2085762,62469
64,386,402,1606,40,20,1219260,40240
59,351,841,3366,77,90,2327970,84177
6,35,697,2787,7,9,211827,69707
35,209,479,1914,18,16,550548,47918
60,357,412,1647,84,14,2538042,41284
92,553,202,807,52,71,1587813,20252
76,455,570,2281,92,44,2782932,57092
40,243,38,154,99,38,2982114,3899
83,500,235,938,55,3,1674909,23555
88,531,274,1094,2,57,86571,27402
80,483,167,670,97,62,2934186,16797
98,585,480,1922,92,9,2789427,48092
3,16,190,762,67,24,2010972,19067
66,399,394,1577,23,8,709824,39423
87,521,736,2944,36,35,1106205,73636
18,106,274,1094,96,40,2885520,27496
47,281,209,836,86,42,2594226,20986
80,483,122,487,97,58,2934174,12297
48,285,310,1242,61,17,1844451,31061
65,392,438,1750,88,16,2659548,43888
69,417,960,3840,67,52,2030856,96067
92,553,286,1144,53,43,1617729,28653
73,435,297,1189,61,9,1851927,29761
47,281,649,2594,23,44,704232,64923
74,447,807,3230,98,95,2962485,80798
72,432,907,3629,99,47,2991741,90799
17,104,88,353,0,25,5175,8800
89,531,72,288,11,45,356835,7211
33,198,773,3090,60,78,1810134,77360
69,417,547,2186,10,12,320736,54710
21,124,490,1959,69,70,2076510,49069
8,47,679,2715,84,21,2522463,67984
29,171,930,3721,72,54,2168862,93072
29,171,477,1909,30,44,908832,47730
77,461,244,974,35,75,1073325,24435
45,267,90,362,61,70,1843710,9061
16,94,174,698,94,68,2825004,17494
26,158,385,1542,77,32,2317896,38577
94,561,371,1484,38,22,1168266,37138
86,513,711,2845,21,42,655926,71121
29,171,427,1709,52,97,1568991,42752
58,347,923,3691,58,1,1757403,92358
37,219,195,779,96,6,2891118,19596
88,531,948,3793,11,52,356556,94811
75,449,892,3566,10,25,322575,89210
40,243,438,1750,37,57,1122171,43837
5,31,728,2910,32,16,961548,72832
94,561,901,3606,69,15,2098245,90169
53,316,424,1698,68,92,2056176,42468
4,21,739,2955,74,18,2221254,73974
75,449,36,143,35,78,1072734,3635
13,77,329,1318,90,14,2703942,32990
88,531,97,389,69,97,2096691,9769
9,55,522,2090,14,91,422973,52214
29,171,634,2535,11,49,338847,63411
90,543,270,1080,32,62,987186,27032
46,277,345,1382,84,80,2534040,34584
98,585,633,2532,22,73,689619,63322
29,171,714,2855,9,70,278910,71409
83,500,722,2890,77,91,2335173,72277
89,531,439,1756,61,9,1856727,43961
53,316,482,1926,94,92,2836176,48294
61,369,389,1558,17,96,528588,38917
30,182,101,405,79,16,2379048,10179
91,545,133,533,63,65,1917495,13363
7,39,410,1641,69,24,2072172,41069
26,158,755,3020,12,56,367968,75512
73,435,931,3724,30,98,922194,93130
84,501,885,3540,52,37,1585311,88552
73,435,136,542,89,82,2692146,13689
29,171,498,1990,33,77,998931,49833
18,106,422,1689,87,79,2615637,42287
59,351,693,2770,72,90,2177970,69372
42,254,819,3276,26,2,792606,81926
83,500,705,2822,51,9,1554927,70551
22,129,75,298,7,68,216804,7507
97,580,872,3488,69,68,2099304,87269
64,386,80,322,78,47,2359341,8078
42,254,196,785,69,40,2082720,19669
27,164,668,2674,79,87,2378361,66879
49,294,142,569,62,22,1874766,14262
19,115,410,1641,63,37,1895811,41063
34,201,442,1769,5,48,160344,44205
65,392,759,3036,92,45,2779635,75992
48,285,253,1011,58,24,1754472,25358
87,521,290,1158,54,25,1646175,29054
19,115,997,3990,33,21,995763,99733
61,369,517,2066,50,92,1518576,51750
57,345,305,1221,77,82,2327346,30577
15,92,713,2853,29,2,874506,71329
86,513,113,453,79,34,2395902,11379
14,82,262,1049,31,85,934455,26231
67,400,810,3240,93,17,2810151,81093
93,557,588,2352,75,84,2278152,58875
78,471,104,416,3,88,113664,10403
46,277,970,3880,6,45,193935,97006
76,455,996,3984,27,60,832980,99627
89,531,600,2399,25,47,776841,60025
35,209,405,1619,20,37,610611,40520
43,256,363,1452,45,4,1362912,36345
76,455,764,3054,72,97,2183091,76472
17,104,503,2012,21,21,635163,50321
85,511,383,1531,41,88,1255764,38341
76,455,994,3976,85,13,2572839,99485
52,315,169,675,73,96,2205888,16973
56,335,202,807,7,82,227046,20207
95,569,599,2397,42,60,1288680,59942
99,593,872,3488,50,35,1529805,87250
17,104,176,703,46,40,1385220,17646
74,447,392,1569,36,31,1102293,39236
32,192,197,789,15,58,459774,19715
60,357,183,730,57,79,1728237,18357
62,371,156,625,89,59,2688777,15689
57,345,69,274,15,49,467247,6915
20,120,807,3230,70,91,2106273,80770
76,455,191,766,85,35,2572905,19185
60,357,653,2611,12,7,378021,65312
89,531,726,2905,82,72,2486916,72682
6,35,338,1353,21,90,632070,33821
76,455,357,1428,94,23,2842869,35794
29,171,479,1914,22,87,668961,47922
58,347,821,3285,45,96,1367688,82145
66,399,750,3000,44,30,1339890,75044
16,94,113,453,29,11,874833,11329
84,501,397,1588,62,66,1885398,39762
94,561,640,2562,4,87,148461,64004
10,59,828,3314,6,94,183282,82806
6,35,192,770,19,77,572031,19219
26,158,583,2332,41,87,1238061,58341
97,580,192,770,15,32,479196,19215
94,561,650,2599,36,61,1108383,65036
39,233,650,2599,58,3,1751709,65058
86,513,114,456,69,17,2095851,11469
24,141,174,698,23,34,697302,17423
21,124,266,1062,39,36,1176408,26639
45,267,236,946,10,63,313689,23610
30,182,230,919,63,37,1899111,23063
98,585,104,416,31,35,959505,10431
61,369,439,1756,40,30,1218390,43940
79,471,409,1635,32,73,983919,40932
90,543,549,2198,44,80,1347240,54944
35,209,318,1272,69,55,2080665,31869
77,461,521,2083,90,55,2723265,52190
36,219,37,146,48,41,1450923,3748
92,553,265,1061,6,5,207615,26506
57,345,142,569,57,28,1727184,14257
93,557,835,3340,83,88,2518164,83583
73,435,386,1546,92,91,2782173,38692
97,580,286,1144,54,41,1649223,28654
85,511,839,3357,18,41,565623,83918
57,345,346,1384,76,83,2297349,34676
26,158,439,1756,86,11,2587833,43986
18,106,434,1736,28,85,845655,43428
22,129,116,463,36,47,1086741,11636
